mean_abs_fbme_d1_cgm,strategy,t
7.863709648960742e-13,dynamic_gen,5566
2.969427771397402e-13,dynamic_gen,5567
1.7530810280050026e-13,dynamic_gen,5568
4.428608307400988e-13,dynamic_gen,5569
3.0455637472418035e-13,dynamic_gen,5570
4.321189845218085,dynamic_gen,5571
1.6183879588109848e-13,dynamic_gen,5572
1.628770546692373e-13,dynamic_gen,5573
3.2416568423029777e-13,dynamic_gen,5574
21.001909466906845,dynamic_gen,5575
88.33573354135844,dynamic_gen,5576
53.59481674451502,dynamic_gen,5577
68.66347301738615,dynamic_gen,5578
68.71195931311472,dynamic_gen,5579
69.33940810661325,dynamic_gen,5580
60.040909944152915,dynamic_gen,5581
50.271473306126445,dynamic_gen,5582
40.64493659655742,dynamic_gen,5583
41.505527802140804,dynamic_gen,5584
94.96404217631553,dynamic_gen,5585
8.408492447109815,dynamic_gen,5586
7.359912458080687e-13,dynamic_gen,5587
5.457325132934804e-13,dynamic_gen,5588
1.693421012501036e-13,dynamic_gen,5589
4.781861698863049e-13,dynamic_gen,5590
9.120646611974603e-13,dynamic_gen,5591
2.2242980510147982e-13,dynamic_gen,5592
2.773573114907316e-13,dynamic_gen,5593
3.636260673009955e-13,dynamic_gen,5594
2.943764180533061e-13,dynamic_gen,5595
2.5722445637303674e-13,dynamic_gen,5596
3.607948674064277e-13,dynamic_gen,5597
4.10683638814899e-13,dynamic_gen,5598
21.70799836494972,dynamic_gen,5599
101.62058019011226,dynamic_gen,5600
45.985316948364215,dynamic_gen,5601
69.03384690702592,dynamic_gen,5602
,dynamic_gen,5603
76.09959578249781,dynamic_gen,5604
77.91462426749037,dynamic_gen,5605
56.07159256125609,dynamic_gen,5606
50.65659607230298,dynamic_gen,5607
40.45011386193421,dynamic_gen,5608
62.480217252605875,dynamic_gen,5609
57.7841569871046,dynamic_gen,5610
26.54221914520698,dynamic_gen,5611
30.28979631161597,dynamic_gen,5612
40.09430667412274,dynamic_gen,5613
47.12048168243086,dynamic_gen,5614
2.8044221646623327e-13,dynamic_gen,5615
1.5771646214076935e-11,dynamic_gen,5616
1.940184708675757e-11,dynamic_gen,5617
1.8108252205435312e-11,dynamic_gen,5618
9.325093041069935e-12,dynamic_gen,5619
5.817372115413503e-13,dynamic_gen,5620
4.08367254529528e-12,dynamic_gen,5621
37.59921585806313,dynamic_gen,5622
83.5318734701816,dynamic_gen,5623
55.279728543398676,dynamic_gen,5624
102.21622720707785,dynamic_gen,5625
41.86284732271885,dynamic_gen,5626
29.22681989246047,dynamic_gen,5627
47.28686168719287,dynamic_gen,5628
9.28898379239533e-11,dynamic_gen,5629
5.246363324989817e-13,dynamic_gen,5630
9.287366874385355e-12,dynamic_gen,5631
3.921806276102585e-12,dynamic_gen,5632
3.325789925391586e-13,dynamic_gen,5633
42.024651867717196,dynamic_gen,5634
57.07708208641951,dynamic_gen,5635
64.7187413007597,dynamic_gen,5636
63.00861470560819,dynamic_gen,5637
0.8620270190346359,dynamic_gen,5638
5.305575188960885e-12,dynamic_gen,5639
3.214194597673314e-12,dynamic_gen,5640
6.034834401164331e-12,dynamic_gen,5641
9.16434911979997e-12,dynamic_gen,5642
6.542973658076061e-13,dynamic_gen,5643
4.7508506634792874e-12,dynamic_gen,5644
2.1806857334853715e-13,dynamic_gen,5645
11.680126978431694,dynamic_gen,5646
21.595691403716256,dynamic_gen,5647
35.471222522007245,dynamic_gen,5648
3.9127199809737565,dynamic_gen,5649
1.984050006332967e-12,dynamic_gen,5650
9.547840287852502e-13,dynamic_gen,5651
8.75660971479653e-13,dynamic_gen,5652
1.3380329070796735,dynamic_gen,5653
2.6101133029517363,dynamic_gen,5654
6.214180139871354,dynamic_gen,5655
45.12447177687849,dynamic_gen,5656
1.3975583511888752e-11,dynamic_gen,5657
3.2111182909062767e-13,dynamic_gen,5658
13.367874225814576,dynamic_gen,5659
4.847657019215678e-13,dynamic_gen,5660
1.1307071858603682e-11,dynamic_gen,5661
1.7627611758432952e-12,dynamic_gen,5662
6.109201641522288e-13,dynamic_gen,5663
8.145498100649133e-13,dynamic_gen,5664
1.2512212056582455e-12,dynamic_gen,5665
1.396316446618851e-12,dynamic_gen,5666
1.1790877380427019e-12,dynamic_gen,5667
8.258862365823409e-13,dynamic_gen,5668
5.912672506255695e-13,dynamic_gen,5669
9.902466291275156e-13,dynamic_gen,5670
13.618730717069404,dynamic_gen,5671
40.00048609894413,dynamic_gen,5672
6.148125905143226e-13,dynamic_gen,5673
1.5260917897571237e-12,dynamic_gen,5674
8.535480208109883e-13,dynamic_gen,5675
39.47460665046964,dynamic_gen,5676
37.14546201923444,dynamic_gen,5677
43.763548078400994,dynamic_gen,5678
6.383985692183128e-13,dynamic_gen,5679
6.054030550363023e-13,dynamic_gen,5680
2.785144814398355e-13,dynamic_gen,5681
43.10582344238312,dynamic_gen,5682
26.029981936122876,dynamic_gen,5683
27.920891321412117,dynamic_gen,5684
18.118476750614413,dynamic_gen,5685
2.8102527490905016e-12,dynamic_gen,5686
6.657114291508388e-13,dynamic_gen,5687
4.562013856467292e-13,dynamic_gen,5688
5.000143284652811e-13,dynamic_gen,5689
4.830481669402017e-13,dynamic_gen,5690
3.5564127195658545e-13,dynamic_gen,5691
3.0415418333047154e-13,dynamic_gen,5692
5.880362515586623e-13,dynamic_gen,5693
4.880577991141335e-13,dynamic_gen,5694
3.7969924549503197e-13,dynamic_gen,5695
1.0582929623861821e-12,dynamic_gen,5696
49.368116242725776,dynamic_gen,5697
43.99605602488067,dynamic_gen,5698
23.399569935075366,dynamic_gen,5699
10.237113411526076,dynamic_gen,5700
5.549393351724516,dynamic_gen,5701
5.193305517758542,dynamic_gen,5702
35.936505279129584,dynamic_gen,5703
48.903329079101525,dynamic_gen,5704
3.5758330259087767e-13,dynamic_gen,5705
2.1643568085861275e-12,dynamic_gen,5706
2.159230563504836e-12,dynamic_gen,5707
1.4084532936355225e-12,dynamic_gen,5708
9.426908154595884e-13,dynamic_gen,5709
4.989453697615058e-13,dynamic_gen,5710
1.197401805483529e-12,dynamic_gen,5711
1.7629697317962609e-12,dynamic_gen,5712
1.0404843132770585e-12,dynamic_gen,5713
3.328394324828839e-12,dynamic_gen,5714
3.039264774558135e-12,dynamic_gen,5715
5.32128311807221e-13,dynamic_gen,5716
7.239606717749711e-13,dynamic_gen,5717
1.0885976636983003e-12,dynamic_gen,5718
1.358324526821683e-12,dynamic_gen,5719
1.1517045020029567e-12,dynamic_gen,5720
3.6936034762589496e-13,dynamic_gen,5721
2.9959407720195117e-13,dynamic_gen,5722
1.0308609615987726e-12,dynamic_gen,5723
5.682103147028696e-13,dynamic_gen,5724
1.5864653688635582e-12,dynamic_gen,5725
3.3867407797347185e-13,dynamic_gen,5726
8.609025025546266e-13,dynamic_gen,5727
1.494055356332515e-12,dynamic_gen,5728
1.344700213672689e-11,dynamic_gen,5729
2.719012096848432e-13,dynamic_gen,5730
4.817924537837968e-13,dynamic_gen,5731
5.287292020319508,dynamic_gen,5732
17.23247638144506,dynamic_gen,5733
4.626959407034178e-13,dynamic_gen,5734
2.1320395743036975e-13,dynamic_gen,5735
1.1035064277190521e-11,dynamic_gen,5736
4.382436559531967e-12,dynamic_gen,5737
3.323321865294162e-12,dynamic_gen,5738
4.0518796090810444e-13,dynamic_gen,5739
3.1841662081557413e-13,dynamic_gen,5740
3.4992072988882215e-13,dynamic_gen,5741
2.361727763818305,dynamic_gen,5742
27.224743403085856,dynamic_gen,5743
99.39747899325477,dynamic_gen,5744
40.118022970047974,dynamic_gen,5745
40.281867616069704,dynamic_gen,5746
47.238273611116426,dynamic_gen,5747
32.78752126811291,dynamic_gen,5748
38.27051557832664,dynamic_gen,5749
45.632074979652664,dynamic_gen,5750
78.58351564072382,dynamic_gen,5751
72.46543327491422,dynamic_gen,5752
39.28518079280194,dynamic_gen,5753
52.75247253330806,dynamic_gen,5754
1.6693462655224816e-13,dynamic_gen,5755
3.037173848605678e-13,dynamic_gen,5756
8.097948799709518e-13,dynamic_gen,5757
4.1897003583451697e-13,dynamic_gen,5758
4.60099310703427e-13,dynamic_gen,5759
2.3678818055434237e-13,dynamic_gen,5760
3.109886196859484e-13,dynamic_gen,5761
4.976514293340399e-13,dynamic_gen,5762
3.503987292754456e-13,dynamic_gen,5763
3.6420459484073677e-13,dynamic_gen,5764
5.093132327801973e-13,dynamic_gen,5765
7.109456677295739e-13,dynamic_gen,5766
19.78909506302954,dynamic_gen,5767
96.98629121339353,dynamic_gen,5768
35.339731954753596,dynamic_gen,5769
53.85705876608507,dynamic_gen,5770
65.26803775575281,dynamic_gen,5771
65.51063753435642,dynamic_gen,5772
60.245430407039635,dynamic_gen,5773
48.07843027337508,dynamic_gen,5774
27.824508369631047,dynamic_gen,5775
70.01357148440196,dynamic_gen,5776
90.7181417929195,dynamic_gen,5777
4.509056535507085,dynamic_gen,5778
2.5941983957568987e-13,dynamic_gen,5779
1.4894185206353202e-12,dynamic_gen,5780
3.927510801142581e-13,dynamic_gen,5781
2.5626292045042513e-13,dynamic_gen,5782
6.937129224470153e-13,dynamic_gen,5783
5.316894923014805e-13,dynamic_gen,5784
2.5300498489223313e-13,dynamic_gen,5785
2.839270178334723e-13,dynamic_gen,5786
2.011252407985775e-13,dynamic_gen,5787
4.1235466965483984e-13,dynamic_gen,5788
3.6824400953685214e-13,dynamic_gen,5789
6.199120508865155e-13,dynamic_gen,5790
4.391247506394658e-13,dynamic_gen,5791
76.52461442368723,dynamic_gen,5792
58.01465263257583,dynamic_gen,5793
63.06935746541405,dynamic_gen,5794
52.462664182342905,dynamic_gen,5795
39.92449960271334,dynamic_gen,5796
26.776880648730053,dynamic_gen,5797
12.662003373218985,dynamic_gen,5798
64.05982582537202,dynamic_gen,5799
12.286236209037474,dynamic_gen,5800
49.930430929582286,dynamic_gen,5801
2.3611295493673085e-13,dynamic_gen,5802
2.2671481194580797e-13,dynamic_gen,5803
2.015927483160384e-13,dynamic_gen,5804
4.585535126281034e-13,dynamic_gen,5805
3.289538076440348e-13,dynamic_gen,5806
2.7173612248444056e-13,dynamic_gen,5807
2.370267494779496e-13,dynamic_gen,5808
4.694516976253263e-13,dynamic_gen,5809
2.8578355400051787e-13,dynamic_gen,5810
2.1580629023975469e-13,dynamic_gen,5811
3.4542810242269886e-13,dynamic_gen,5812
4.804199609065976e-13,dynamic_gen,5813
2.0810615928682692e-13,dynamic_gen,5814
0.9784026295400147,dynamic_gen,5815
71.01297855296087,dynamic_gen,5816
67.32729786487432,dynamic_gen,5817
57.611614515426716,dynamic_gen,5818
69.07508432140014,dynamic_gen,5819
62.827523116,dynamic_gen,5820
29.883169691455294,dynamic_gen,5821
12.765952633621099,dynamic_gen,5822
3.6774650997798553,dynamic_gen,5823
9.87742622585591e-13,dynamic_gen,5824
14.422913618968437,dynamic_gen,5825
14.373868851104772,dynamic_gen,5826
2.40462629602402,dynamic_gen,5827
15.717224182529149,dynamic_gen,5828
15.904160587978955,dynamic_gen,5829
8.661085847538773,dynamic_gen,5830
5.095893805516471e-13,dynamic_gen,5831
1.2389168995002228e-11,dynamic_gen,5832
1.8909422193157964e-11,dynamic_gen,5833
1.2704619624768999e-11,dynamic_gen,5834
9.449127635745697e-12,dynamic_gen,5835
4.733470763984598e-13,dynamic_gen,5836
2.8225288695302115e-13,dynamic_gen,5837
7.411752104380201,dynamic_gen,5838
30.346665417372687,dynamic_gen,5839
41.40578569224537,dynamic_gen,5840
55.458595610158106,dynamic_gen,5841
78.59689178140283,dynamic_gen,5842
40.78209889622999,dynamic_gen,5843
38.945402709732974,dynamic_gen,5844
50.35844063007321,dynamic_gen,5845
1.3068040469046042e-11,dynamic_gen,5846
1.6277291057819318e-11,dynamic_gen,5847
1.3301360668423208,dynamic_gen,5848
14.988806709811902,dynamic_gen,5849
32.13000985677791,dynamic_gen,5850
36.4332916565029,dynamic_gen,5851
44.54358103018612,dynamic_gen,5852
29.52426257106827,dynamic_gen,5853
2.4184073479257053e-13,dynamic_gen,5854
5.772840088918979e-12,dynamic_gen,5855
1.1592209073936983e-12,dynamic_gen,5856
1.0685787402197183e-12,dynamic_gen,5857
1.5146510093027426e-12,dynamic_gen,5858
7.807997237264966e-13,dynamic_gen,5859
7.737391754211171e-13,dynamic_gen,5860
1.004478283868803e-12,dynamic_gen,5861
1.1280035431282295e-11,dynamic_gen,5862
1.209513354345515e-12,dynamic_gen,5863
5.990929928499422e-13,dynamic_gen,5864
5.45758301243871e-13,dynamic_gen,5865
3.199587992656739e-13,dynamic_gen,5866
2.526098692466811e-13,dynamic_gen,5867
4.548676137421032e-13,dynamic_gen,5868
3.745804051158235e-13,dynamic_gen,5869
1.6795089024362156e-13,dynamic_gen,5870
6.994914785010874e-13,dynamic_gen,5871
7.85897301117591e-13,dynamic_gen,5872
3.756911782669292e-12,dynamic_gen,5873
2.2305192085702576e-13,dynamic_gen,5874
7.5386370741484665,dynamic_gen,5875
6.628064897127503,dynamic_gen,5876
6.12037326828995,dynamic_gen,5877
1.8066782020911131e-13,dynamic_gen,5878
1.9430399495251952e-13,dynamic_gen,5879
3.46546880230047e-13,dynamic_gen,5880
9.047879020922224e-12,dynamic_gen,5881
1.1650100454195951e-11,dynamic_gen,5882
1.9643646517202902e-11,dynamic_gen,5883
3.4412135151343506e-12,dynamic_gen,5884
3.3954638629588493e-12,dynamic_gen,5885
1.6914667506012723e-11,dynamic_gen,5886
9.471576335757056e-12,dynamic_gen,5887
9.318094954503444e-13,dynamic_gen,5888
1.7019794508518961e-12,dynamic_gen,5889
5.368200225572581e-13,dynamic_gen,5890
1.0240462656841715e-12,dynamic_gen,5891
6.110127454957189e-13,dynamic_gen,5892
5.148149608863779e-13,dynamic_gen,5893
4.544454909323072e-13,dynamic_gen,5894
1.139683683582174e-12,dynamic_gen,5895
1.3097654532968844e-12,dynamic_gen,5896
2.1499533130508346e-11,dynamic_gen,5897
2.1187261236698604e-13,dynamic_gen,5898
1.900715966882002,dynamic_gen,5899
3.9280651855233457,dynamic_gen,5900
6.856567489321529,dynamic_gen,5901
3.562838945185068,dynamic_gen,5902
1.9880013515556501e-13,dynamic_gen,5903
1.1043298366646222e-11,dynamic_gen,5904
3.848748217345315e-12,dynamic_gen,5905
4.677923840947613e-13,dynamic_gen,5906
1.6867297785370078e-12,dynamic_gen,5907
1.2297317105568778e-11,dynamic_gen,5908
8.563713911519912e-12,dynamic_gen,5909
10.689238237105139,dynamic_gen,5910
52.88911306299794,dynamic_gen,5911
52.13125345451395,dynamic_gen,5912
45.99668372908099,dynamic_gen,5913
26.78880517115546,dynamic_gen,5914
39.408544663422425,dynamic_gen,5915
41.5060056673519,dynamic_gen,5916
8.116595344988957,dynamic_gen,5917
18.7647892556369,dynamic_gen,5918
31.66396144734585,dynamic_gen,5919
,dynamic_gen,5920
28.517381965313724,dynamic_gen,5921
52.302698951172424,dynamic_gen,5922
36.827936873735055,dynamic_gen,5923
33.68360761402487,dynamic_gen,5924
36.25145735496655,dynamic_gen,5925
3.756308643734716e-13,dynamic_gen,5926
3.187097365950377e-12,dynamic_gen,5927
1.5405124658110722e-12,dynamic_gen,5928
7.491583694525382e-13,dynamic_gen,5929
4.690236741293599e-13,dynamic_gen,5930
6.224825845642734e-13,dynamic_gen,5931
9.282215986838746e-13,dynamic_gen,5932
8.823270771583636e-13,dynamic_gen,5933
46.78718834562703,dynamic_gen,5934
39.194957504829766,dynamic_gen,5935
32.464601933516626,dynamic_gen,5936
44.4820632454062,dynamic_gen,5937
4.109091516124609e-11,dynamic_gen,5938
1.4981652607850908e-12,dynamic_gen,5939
9.311426664914039e-13,dynamic_gen,5940
1.0674696626442745e-12,dynamic_gen,5941
1.077537376927114e-12,dynamic_gen,5942
7.847969441331631e-13,dynamic_gen,5943
8.325168398784572e-13,dynamic_gen,5944
7.133640596361687e-13,dynamic_gen,5945
11.55724768398691,dynamic_gen,5946
19.612397754620417,dynamic_gen,5947
19.086147030815074,dynamic_gen,5948
10.069290511873547,dynamic_gen,5949
2.2704820025528754e-12,dynamic_gen,5950
6.54418882275465e-13,dynamic_gen,5951
9.151944200279585e-13,dynamic_gen,5952
1.0686532415199444e-12,dynamic_gen,5953
2.1501005349588073e-12,dynamic_gen,5954
1.8819690765647892e-12,dynamic_gen,5955
2.353826234833159e-12,dynamic_gen,5956
9.22196023292356e-13,dynamic_gen,5957
7.035779858853721e-13,dynamic_gen,5958
36.118666994093125,dynamic_gen,5959
37.85565820995015,dynamic_gen,5960
8.442082198232113,dynamic_gen,5961
5.51627761406589,dynamic_gen,5962
5.21488646681038,dynamic_gen,5963
2.132678304564276,dynamic_gen,5964
0.13851891045110337,dynamic_gen,5965
5.509606526134606e-13,dynamic_gen,5966
1.082932514885174e-12,dynamic_gen,5967
9.37770969463464e-13,dynamic_gen,5968
7.827220295307722e-13,dynamic_gen,5969
10.025409116663,dynamic_gen,5970
63.72127023308328,dynamic_gen,5971
64.24198876062783,dynamic_gen,5972
70.74788130294692,dynamic_gen,5973
3.4807029500643416e-13,dynamic_gen,5974
7.782771566269199e-13,dynamic_gen,5975
1.747222510631681e-12,dynamic_gen,5976
2.5064996941292695e-12,dynamic_gen,5977
4.420909994333004e-12,dynamic_gen,5978
7.77345241536602e-12,dynamic_gen,5979
1.0820437841821493e-12,dynamic_gen,5980
3.725078729470267e-13,dynamic_gen,5981
19.683726128899856,dynamic_gen,5982
25.12540975241796,dynamic_gen,5983
53.41857303385559,dynamic_gen,5984
85.99867001454281,dynamic_gen,5985
54.39668758204588,dynamic_gen,5986
72.92999700622433,dynamic_gen,5987
22.013925646750142,dynamic_gen,5988
11.911693012283305,dynamic_gen,5989
2.4602708504512867,dynamic_gen,5990
2.40200283351788e-13,dynamic_gen,5991
4.33212762920138,dynamic_gen,5992
39.38928212434657,dynamic_gen,5993
22.999715377691246,dynamic_gen,5994
7.472348685471345e-13,dynamic_gen,5995
4.2796403794228534e-13,dynamic_gen,5996
2.5058057792961797e-13,dynamic_gen,5997
1.7034785187141704e-12,dynamic_gen,5998
4.290330097412203e-13,dynamic_gen,5999
1.9424645345459858e-13,dynamic_gen,6000
2.705404334118805e-13,dynamic_gen,6001
3.099457262464264e-13,dynamic_gen,6002
3.293257461427561e-13,dynamic_gen,6003
1.980897005625486e-13,dynamic_gen,6004
2.4011922402413024e-13,dynamic_gen,6005
1.4360343447905724e-12,dynamic_gen,6006
10.55496051487859,dynamic_gen,6007
54.037822589461655,dynamic_gen,6008
70.25032634319763,dynamic_gen,6009
24.319989035477214,dynamic_gen,6010
2.554574786365363e-13,dynamic_gen,6011
5.171603539101791e-13,dynamic_gen,6012
4.900054610967653e-13,dynamic_gen,6013
3.4112375607148596e-13,dynamic_gen,6014
2.088680086982186e-13,dynamic_gen,6015
2.812953991839202e-13,dynamic_gen,6016
26.273442976942544,dynamic_gen,6017
1.9708270100830945,dynamic_gen,6018
4.469325810908101e-13,dynamic_gen,6019
4.3068408655924626e-13,dynamic_gen,6020
1.91901239822389e-13,dynamic_gen,6021
3.2984659737657115e-13,dynamic_gen,6022
3.309725247581368e-13,dynamic_gen,6023
2.999163901531393e-13,dynamic_gen,6024
3.4446334587026216e-13,dynamic_gen,6025
2.134288670392258e-13,dynamic_gen,6026
6.134231150189585e-13,dynamic_gen,6027
2.776174619102011e-13,dynamic_gen,6028
3.725831025042898e-13,dynamic_gen,6029
1.9181714508501915e-13,dynamic_gen,6030
3.1154070795726434e-13,dynamic_gen,6031
6.735759747261357e-13,dynamic_gen,6032
8.706864380152273e-13,dynamic_gen,6033
1.4401089571605847e-12,dynamic_gen,6034
8.09912547911694e-13,dynamic_gen,6035
7.266453003646936e-13,dynamic_gen,6036
9.345134258707558e-13,dynamic_gen,6037
7.923908962962965e-13,dynamic_gen,6038
1.1914512301218162e-12,dynamic_gen,6039
7.522996892877344e-13,dynamic_gen,6040
3.047547653692181e-12,dynamic_gen,6041
2.967286204703354e-13,dynamic_gen,6042
1.5138199064285975,dynamic_gen,6043
6.604736088738853,dynamic_gen,6044
2.6603470924350966e-13,dynamic_gen,6045
3.5768640703036585e-13,dynamic_gen,6046
9.652873473374443e-13,dynamic_gen,6047
9.254631121332642e-12,dynamic_gen,6048
1.452249370535575e-11,dynamic_gen,6049
3.875627058441698e-13,dynamic_gen,6050
6.608490626276895e-13,dynamic_gen,6051
3.720147279319172e-13,dynamic_gen,6052
1.1184893874537872e-12,dynamic_gen,6053
6.269482589666092e-12,dynamic_gen,6054
4.3211372750457314e-13,dynamic_gen,6055
7.572693798493182e-13,dynamic_gen,6056
1.2995454388306513e-12,dynamic_gen,6057
61.98230221462752,dynamic_gen,6058
48.56520623656999,dynamic_gen,6059
44.86808067917888,dynamic_gen,6060
32.18684580062411,dynamic_gen,6061
17.522561635280752,dynamic_gen,6062
15.429769130169193,dynamic_gen,6063
6.783244051521683e-12,dynamic_gen,6064
2.2558519555524707e-13,dynamic_gen,6065
1.3853876113179466e-11,dynamic_gen,6066
3.46790273160254e-12,dynamic_gen,6067
2.871017618999232e-13,dynamic_gen,6068
1.7475127920052392e-11,dynamic_gen,6069
1.2673765852920903e-11,dynamic_gen,6070
5.299698381466315e-13,dynamic_gen,6071
2.825836995996449e-13,dynamic_gen,6072
5.455859421178802e-13,dynamic_gen,6073
6.243559418874181e-13,dynamic_gen,6074
7.995760447226023e-13,dynamic_gen,6075
3.953298386086161e-13,dynamic_gen,6076
6.525742343032277e-12,dynamic_gen,6077
9.03869794729162,dynamic_gen,6078
43.87867231004923,dynamic_gen,6079
33.23754327948963,dynamic_gen,6080
40.87317670442696,dynamic_gen,6081
68.42998210132518,dynamic_gen,6082
46.57417717239657,dynamic_gen,6083
36.98515967552351,dynamic_gen,6084
40.681555180440945,dynamic_gen,6085
43.97912063598002,dynamic_gen,6086
19.740406106563203,dynamic_gen,6087
26.311971447039365,dynamic_gen,6088
23.27540473429712,dynamic_gen,6089
40.58313642828727,dynamic_gen,6090
11.245879941743382,dynamic_gen,6091
13.706587211539757,dynamic_gen,6092
14.8661032155598,dynamic_gen,6093
5.82769975529986,dynamic_gen,6094
1.426983434067016e-13,dynamic_gen,6095
3.8942982262120005e-13,dynamic_gen,6096
3.941012692834757e-13,dynamic_gen,6097
2.3337508152304588e-11,dynamic_gen,6098
