t,line,overload_mw,strategy
6493,159,81.97525695020033,NO_SCOPF_50%_pmax_sub
6493,163,17.74010942748211,NO_SCOPF_50%_pmax_sub
6493,189,18.995248724120756,NO_SCOPF_50%_pmax_sub
6493,204,46.28720869196843,NO_SCOPF_50%_pmax_sub
6493,236,60.401353774803056,NO_SCOPF_50%_pmax_sub
6494,33,37.85630018860013,NO_SCOPF_50%_pmax_sub
6494,60,11.676544344724817,NO_SCOPF_50%_pmax_sub
6494,67,75.63315264662799,NO_SCOPF_50%_pmax_sub
6494,159,75.63315264662799,NO_SCOPF_50%_pmax_sub
6494,163,15.257261318528975,NO_SCOPF_50%_pmax_sub
6494,189,7.702240443977644,NO_SCOPF_50%_pmax_sub
6494,204,35.9007722132975,NO_SCOPF_50%_pmax_sub
6494,236,49.49094628338264,NO_SCOPF_50%_pmax_sub
6495,33,25.44900273454448,NO_SCOPF_50%_pmax_sub
6495,67,54.11455997365522,NO_SCOPF_50%_pmax_sub
6495,159,54.11455997365522,NO_SCOPF_50%_pmax_sub
6495,163,11.954764604749982,NO_SCOPF_50%_pmax_sub
6495,204,23.58289085902436,NO_SCOPF_50%_pmax_sub
6495,236,36.55165711697077,NO_SCOPF_50%_pmax_sub
6496,33,34.221855342302206,NO_SCOPF_50%_pmax_sub
6496,163,14.0365766247387,NO_SCOPF_50%_pmax_sub
6496,204,32.29251984640416,NO_SCOPF_50%_pmax_sub
6496,236,45.700666168009775,NO_SCOPF_50%_pmax_sub
6497,34,2.995422166684989,NO_SCOPF_50%_pmax_sub
6497,84,10.686772936424234,NO_SCOPF_50%_pmax_sub
6497,205,2.995422166684989,NO_SCOPF_50%_pmax_sub
6497,236,6.853320998721301,NO_SCOPF_50%_pmax_sub
6497,266,18.07604975383549,NO_SCOPF_50%_pmax_sub
6497,267,18.07604975383549,NO_SCOPF_50%_pmax_sub
6498,34,1.9879481801029897,NO_SCOPF_50%_pmax_sub
6498,84,37.575688755315866,NO_SCOPF_50%_pmax_sub
6498,205,1.9879481801029897,NO_SCOPF_50%_pmax_sub
6498,266,17.004329626370577,NO_SCOPF_50%_pmax_sub
6498,267,17.004329626370577,NO_SCOPF_50%_pmax_sub
6499,34,9.371280680406585,NO_SCOPF_50%_pmax_sub
6499,84,40.6745542005483,NO_SCOPF_50%_pmax_sub
6499,205,9.371280680406585,NO_SCOPF_50%_pmax_sub
6499,266,24.858493757382917,NO_SCOPF_50%_pmax_sub
6499,267,24.858493757382917,NO_SCOPF_50%_pmax_sub
6500,34,5.006884912954888,NO_SCOPF_50%_pmax_sub
6500,84,41.2074460578728,NO_SCOPF_50%_pmax_sub
6500,205,5.006884912954888,NO_SCOPF_50%_pmax_sub
6500,266,20.21578253059579,NO_SCOPF_50%_pmax_sub
6500,267,20.21578253059579,NO_SCOPF_50%_pmax_sub
6501,84,39.53651348264259,NO_SCOPF_50%_pmax_sub
6501,266,10.837954596385316,NO_SCOPF_50%_pmax_sub
6501,267,10.837954596385316,NO_SCOPF_50%_pmax_sub
6502,84,27.211428686384806,NO_SCOPF_50%_pmax_sub
6503,119,3.410605131648481e-13,NO_SCOPF_50%_pmax_sub
6504,119,6.821210263296962e-13,NO_SCOPF_50%_pmax_sub
6505,119,1.0231815394945443e-12,NO_SCOPF_50%_pmax_sub
6506,119,1.1368683772161603e-12,NO_SCOPF_50%_pmax_sub
6507,119,6.821210263296962e-13,NO_SCOPF_50%_pmax_sub
6508,119,6.821210263296962e-13,NO_SCOPF_50%_pmax_sub
6509,119,7.958078640513122e-13,NO_SCOPF_50%_pmax_sub
6510,84,30.093662568853517,NO_SCOPF_50%_pmax_sub
6510,94,1.7550123416855854,NO_SCOPF_50%_pmax_sub
6510,266,6.323812731067164,NO_SCOPF_50%_pmax_sub
6510,267,6.323812731067164,NO_SCOPF_50%_pmax_sub
6510,271,1.7550123416855854,NO_SCOPF_50%_pmax_sub
6511,34,4.128455382328184,NO_SCOPF_50%_pmax_sub
6511,84,21.146857617767125,NO_SCOPF_50%_pmax_sub
6511,94,9.016855974528369,NO_SCOPF_50%_pmax_sub
6511,119,8.316476876349725,NO_SCOPF_50%_pmax_sub
6511,205,4.128455382328184,NO_SCOPF_50%_pmax_sub
6511,266,19.28133596317025,NO_SCOPF_50%_pmax_sub
6511,267,19.28133596317025,NO_SCOPF_50%_pmax_sub
6511,271,9.016855974528369,NO_SCOPF_50%_pmax_sub
6512,33,4.634684304005646,NO_SCOPF_50%_pmax_sub
6512,34,9.618325484048228,NO_SCOPF_50%_pmax_sub
6512,94,6.351178974594461,NO_SCOPF_50%_pmax_sub
6512,204,2.918575697172855,NO_SCOPF_50%_pmax_sub
6512,205,9.618325484048228,NO_SCOPF_50%_pmax_sub
6512,236,14.844876412161511,NO_SCOPF_50%_pmax_sub
6512,266,25.12129249161785,NO_SCOPF_50%_pmax_sub
6512,267,25.12129249161785,NO_SCOPF_50%_pmax_sub
6512,271,6.351178974594461,NO_SCOPF_50%_pmax_sub
6513,13,8.796059763044468,NO_SCOPF_50%_pmax_sub
6513,33,48.87655611369223,NO_SCOPF_50%_pmax_sub
6513,34,4.227233013486057,NO_SCOPF_50%_pmax_sub
6513,67,31.36875804242993,NO_SCOPF_50%_pmax_sub
6513,159,31.36875804242993,NO_SCOPF_50%_pmax_sub
6513,163,23.868747782356422,NO_SCOPF_50%_pmax_sub
6513,189,7.294019986114904,NO_SCOPF_50%_pmax_sub
6513,194,7.049873815643878,NO_SCOPF_50%_pmax_sub
6513,204,46.841608078777995,NO_SCOPF_50%_pmax_sub
6513,205,4.227233013486057,NO_SCOPF_50%_pmax_sub
6513,236,60.9837212918535,NO_SCOPF_50%_pmax_sub
6513,266,19.386412597272283,NO_SCOPF_50%_pmax_sub
6513,267,19.386412597272283,NO_SCOPF_50%_pmax_sub
6513,312,19.18487482330329,NO_SCOPF_50%_pmax_sub
6514,13,0.3271584266044556,NO_SCOPF_50%_pmax_sub
6514,33,65.11894302883957,NO_SCOPF_50%_pmax_sub
6514,60,12.370700905932893,NO_SCOPF_50%_pmax_sub
6514,67,111.58159874283558,NO_SCOPF_50%_pmax_sub
6514,159,111.58159874283558,NO_SCOPF_50%_pmax_sub
6514,163,25.249384005265426,NO_SCOPF_50%_pmax_sub
6514,189,38.56998657311874,NO_SCOPF_50%_pmax_sub
6514,204,62.96694042225204,NO_SCOPF_50%_pmax_sub
6514,236,77.92253829258107,NO_SCOPF_50%_pmax_sub
6514,266,4.499303799532299,NO_SCOPF_50%_pmax_sub
6514,267,4.499303799532299,NO_SCOPF_50%_pmax_sub
6514,312,10.352842868851894,NO_SCOPF_50%_pmax_sub
6515,13,0.17640823778356207,NO_SCOPF_50%_pmax_sub
6515,33,58.20534539291157,NO_SCOPF_50%_pmax_sub
6515,50,26.644152135129445,NO_SCOPF_50%_pmax_sub
6515,60,94.39591107274055,NO_SCOPF_50%_pmax_sub
6515,61,52.21113229153684,NO_SCOPF_50%_pmax_sub
6515,163,16.83875636597969,NO_SCOPF_50%_pmax_sub
6515,189,39.70819571151344,NO_SCOPF_50%_pmax_sub
6515,204,56.103167249577155,NO_SCOPF_50%_pmax_sub
6515,236,70.71250409111565,NO_SCOPF_50%_pmax_sub
6515,269,45.399182435201624,NO_SCOPF_50%_pmax_sub
6515,275,45.399182435201624,NO_SCOPF_50%_pmax_sub
6515,293,52.21113229153684,NO_SCOPF_50%_pmax_sub
6515,312,10.195628794450386,NO_SCOPF_50%_pmax_sub
6516,33,29.76947006874252,NO_SCOPF_50%_pmax_sub
6516,50,55.717844456550324,NO_SCOPF_50%_pmax_sub
6516,60,134.60252119128143,NO_SCOPF_50%_pmax_sub
6516,61,16.33599763115103,NO_SCOPF_50%_pmax_sub
6516,189,13.101288149347624,NO_SCOPF_50%_pmax_sub
6516,204,27.872221731821924,NO_SCOPF_50%_pmax_sub
6516,236,41.05737452869869,NO_SCOPF_50%_pmax_sub
6516,269,65.87437503587932,NO_SCOPF_50%_pmax_sub
6516,275,65.87437503587932,NO_SCOPF_50%_pmax_sub
6516,293,16.33599763115103,NO_SCOPF_50%_pmax_sub
6517,33,26.260406664401557,NO_SCOPF_50%_pmax_sub
6517,50,52.639211140928694,NO_SCOPF_50%_pmax_sub
6517,60,142.08148089816086,NO_SCOPF_50%_pmax_sub
6517,189,9.048600651790593,NO_SCOPF_50%_pmax_sub
6517,204,24.388447216110535,NO_SCOPF_50%_pmax_sub
6517,236,37.397851875987726,NO_SCOPF_50%_pmax_sub
6517,269,45.91587359522151,NO_SCOPF_50%_pmax_sub
6517,275,45.91587359522151,NO_SCOPF_50%_pmax_sub
6518,33,6.2307284871692445,NO_SCOPF_50%_pmax_sub
6518,50,54.694393806138976,NO_SCOPF_50%_pmax_sub
6518,60,153.7647998110682,NO_SCOPF_50%_pmax_sub
6518,204,4.503117613507811,NO_SCOPF_50%_pmax_sub
6518,236,16.509354698814832,NO_SCOPF_50%_pmax_sub
6518,269,40.12317704259431,NO_SCOPF_50%_pmax_sub
6518,275,40.12317704259431,NO_SCOPF_50%_pmax_sub
6518,301,2.7538255617113236,NO_SCOPF_50%_pmax_sub
6519,50,20.351430059819506,NO_SCOPF_50%_pmax_sub
6519,60,142.5687851893457,NO_SCOPF_50%_pmax_sub
6519,236,8.819332764210685,NO_SCOPF_50%_pmax_sub
6520,60,81.22965362317206,NO_SCOPF_50%_pmax_sub
6520,67,17.490510121993452,NO_SCOPF_50%_pmax_sub
6520,159,17.490510121993452,NO_SCOPF_50%_pmax_sub
6521,33,14.33744439223483,NO_SCOPF_50%_pmax_sub
6521,204,12.551410568615324,NO_SCOPF_50%_pmax_sub
6521,236,24.9636648879615,NO_SCOPF_50%_pmax_sub
6521,266,2.7600546288178975,NO_SCOPF_50%_pmax_sub
6521,267,2.7600546288178975,NO_SCOPF_50%_pmax_sub
6522,16,11.613574773197683,NO_SCOPF_50%_pmax_sub
6522,34,6.470793805482344,NO_SCOPF_50%_pmax_sub
6522,84,43.8527551777438,NO_SCOPF_50%_pmax_sub
6522,196,11.613574773197683,NO_SCOPF_50%_pmax_sub
6522,205,6.470793805482344,NO_SCOPF_50%_pmax_sub
6522,266,21.773044202650567,NO_SCOPF_50%_pmax_sub
6522,267,21.773044202650567,NO_SCOPF_50%_pmax_sub
6523,16,5.461320697331587,NO_SCOPF_50%_pmax_sub
6523,34,13.197414901031038,NO_SCOPF_50%_pmax_sub
6523,81,3.33544363296366,NO_SCOPF_50%_pmax_sub
6523,84,63.117353771522914,NO_SCOPF_50%_pmax_sub
6523,196,5.461320697331587,NO_SCOPF_50%_pmax_sub
6523,205,13.197414901031038,NO_SCOPF_50%_pmax_sub
6523,266,28.928618752408056,NO_SCOPF_50%_pmax_sub
6523,267,28.928618752408056,NO_SCOPF_50%_pmax_sub
6524,16,10.439994137712858,NO_SCOPF_50%_pmax_sub
6524,34,8.160100271169881,NO_SCOPF_50%_pmax_sub
6524,84,45.71485481128934,NO_SCOPF_50%_pmax_sub
6524,196,10.439994137712858,NO_SCOPF_50%_pmax_sub
6524,205,8.160100271169881,NO_SCOPF_50%_pmax_sub
6524,266,23.570076944782045,NO_SCOPF_50%_pmax_sub
6524,267,23.570076944782045,NO_SCOPF_50%_pmax_sub
6525,84,20.308041318021168,NO_SCOPF_50%_pmax_sub
6525,266,6.104127356168647,NO_SCOPF_50%_pmax_sub
6525,267,6.104127356168647,NO_SCOPF_50%_pmax_sub
6528,119,14.114157496789971,NO_SCOPF_50%_pmax_sub
6529,119,26.970286548034892,NO_SCOPF_50%_pmax_sub
6530,119,35.87201727996842,NO_SCOPF_50%_pmax_sub
6531,119,38.52772438135605,NO_SCOPF_50%_pmax_sub
6532,119,32.49945426084139,NO_SCOPF_50%_pmax_sub
6533,119,6.821768241179825,NO_SCOPF_50%_pmax_sub
6535,119,7.958078640513122e-13,NO_SCOPF_50%_pmax_sub
6536,33,14.15571350223388,NO_SCOPF_50%_pmax_sub
6536,163,5.58783712031925,NO_SCOPF_50%_pmax_sub
6536,204,12.370989364906222,NO_SCOPF_50%_pmax_sub
6536,236,24.774141863717205,NO_SCOPF_50%_pmax_sub
6537,33,9.73428428344539,NO_SCOPF_50%_pmax_sub
6537,67,31.81481060060071,NO_SCOPF_50%_pmax_sub
6537,159,31.81481060060071,NO_SCOPF_50%_pmax_sub
6537,163,4.742976855195366,NO_SCOPF_50%_pmax_sub
6537,204,7.9814242130246384,NO_SCOPF_50%_pmax_sub
6537,236,20.16313359196613,NO_SCOPF_50%_pmax_sub
6538,33,7.852259063413612,NO_SCOPF_50%_pmax_sub
6538,60,50.35415706021274,NO_SCOPF_50%_pmax_sub
6538,163,9.274212480801737,NO_SCOPF_50%_pmax_sub
6538,204,6.11296224925286,NO_SCOPF_50%_pmax_sub
6538,236,18.200412166881506,NO_SCOPF_50%_pmax_sub
6539,33,8.011187465040848,NO_SCOPF_50%_pmax_sub
6539,50,41.201393947903625,NO_SCOPF_50%_pmax_sub
6539,60,104.31114978008713,NO_SCOPF_50%_pmax_sub
6539,204,6.2707452960701175,NO_SCOPF_50%_pmax_sub
6539,236,18.366154993071177,NO_SCOPF_50%_pmax_sub
6539,269,67.32705334568755,NO_SCOPF_50%_pmax_sub
6539,275,67.32705334568755,NO_SCOPF_50%_pmax_sub
6539,301,0.3391128265292309,NO_SCOPF_50%_pmax_sub
6540,84,8.746576749821202,NO_SCOPF_50%_pmax_sub
6541,33,11.061020197184575,NO_SCOPF_50%_pmax_sub
6541,50,66.44688249417902,NO_SCOPF_50%_pmax_sub
6541,60,148.99482584068778,NO_SCOPF_50%_pmax_sub
6541,61,63.124510776670945,NO_SCOPF_50%_pmax_sub
6541,163,26.388011410405625,NO_SCOPF_50%_pmax_sub
6541,204,9.298598693156578,NO_SCOPF_50%_pmax_sub
6541,236,21.546756391282543,NO_SCOPF_50%_pmax_sub
6541,269,104.98067343286618,NO_SCOPF_50%_pmax_sub
6541,275,104.98067343286618,NO_SCOPF_50%_pmax_sub
6541,293,63.124510776670945,NO_SCOPF_50%_pmax_sub
6541,301,25.13288443555632,NO_SCOPF_50%_pmax_sub
6542,33,8.986641906107252,NO_SCOPF_50%_pmax_sub
6542,50,54.615119692044004,NO_SCOPF_50%_pmax_sub
6542,60,142.9796568710126,NO_SCOPF_50%_pmax_sub
6542,61,2.57588464768412,NO_SCOPF_50%_pmax_sub
6542,163,5.768390356281714,NO_SCOPF_50%_pmax_sub
6542,204,7.2391698958711,NO_SCOPF_50%_pmax_sub
6542,236,19.383434310211555,NO_SCOPF_50%_pmax_sub
6542,269,75.63829242886334,NO_SCOPF_50%_pmax_sub
6542,275,75.63829242886334,NO_SCOPF_50%_pmax_sub
6542,293,2.57588464768412,NO_SCOPF_50%_pmax_sub
6542,301,0.27088398190915086,NO_SCOPF_50%_pmax_sub
6543,33,1.6289849427168974,NO_SCOPF_50%_pmax_sub
6543,50,20.22568985992416,NO_SCOPF_50%_pmax_sub
6543,60,114.26777949798912,NO_SCOPF_50%_pmax_sub
6543,236,11.710300705644158,NO_SCOPF_50%_pmax_sub
6544,60,60.23803102781733,NO_SCOPF_50%_pmax_sub
6545,33,19.371842475313542,NO_SCOPF_50%_pmax_sub
6545,204,17.549527080867847,NO_SCOPF_50%_pmax_sub
6545,236,30.213924488572047,NO_SCOPF_50%_pmax_sub
6546,84,28.9963759742555,NO_SCOPF_50%_pmax_sub
6546,236,3.9842187411031773,NO_SCOPF_50%_pmax_sub
6546,266,5.309533579006825,NO_SCOPF_50%_pmax_sub
6546,267,5.309533579006825,NO_SCOPF_50%_pmax_sub
6547,16,20.411016336416935,NO_SCOPF_50%_pmax_sub
6547,34,2.95442939483371,NO_SCOPF_50%_pmax_sub
6547,84,44.26849192831787,NO_SCOPF_50%_pmax_sub
6547,196,20.411016336416935,NO_SCOPF_50%_pmax_sub
6547,205,2.95442939483371,NO_SCOPF_50%_pmax_sub
6547,236,1.2293684596937737,NO_SCOPF_50%_pmax_sub
6547,266,18.03244289226018,NO_SCOPF_50%_pmax_sub
6547,267,18.03244289226018,NO_SCOPF_50%_pmax_sub
6548,16,1.923778917616005,NO_SCOPF_50%_pmax_sub
6548,84,42.70430790326378,NO_SCOPF_50%_pmax_sub
6548,196,1.923778917616005,NO_SCOPF_50%_pmax_sub
6548,266,10.964258142033714,NO_SCOPF_50%_pmax_sub
6548,267,10.964258142033714,NO_SCOPF_50%_pmax_sub
6549,84,27.10507883640969,NO_SCOPF_50%_pmax_sub
6550,84,14.173002662612504,NO_SCOPF_50%_pmax_sub
6551,119,2.2737367544323206e-13,NO_SCOPF_50%_pmax_sub
6553,119,20.25254220379304,NO_SCOPF_50%_pmax_sub
6554,119,27.192255532721447,NO_SCOPF_50%_pmax_sub
6555,119,32.56408023849508,NO_SCOPF_50%_pmax_sub
6556,119,29.440835948121048,NO_SCOPF_50%_pmax_sub
6557,119,26.004356679176453,NO_SCOPF_50%_pmax_sub
6558,119,25.23827191479984,NO_SCOPF_50%_pmax_sub
6559,119,24.999368669227238,NO_SCOPF_50%_pmax_sub
6560,119,3.410605131648481e-13,NO_SCOPF_50%_pmax_sub
6562,50,13.352777975419144,NO_SCOPF_50%_pmax_sub
6562,60,75.06613095277271,NO_SCOPF_50%_pmax_sub
6562,269,33.550724034431596,NO_SCOPF_50%_pmax_sub
6562,275,33.550724034431596,NO_SCOPF_50%_pmax_sub
6563,33,1.476282756945011,NO_SCOPF_50%_pmax_sub
6563,42,3.8062901305741548,NO_SCOPF_50%_pmax_sub
6563,45,0.7487145689236456,NO_SCOPF_50%_pmax_sub
6563,50,73.58230279864466,NO_SCOPF_50%_pmax_sub
6563,60,165.35730202172232,NO_SCOPF_50%_pmax_sub
6563,61,133.88372800927016,NO_SCOPF_50%_pmax_sub
6563,163,56.255764053696964,NO_SCOPF_50%_pmax_sub
6563,208,0.7487145689236456,NO_SCOPF_50%_pmax_sub
6563,236,11.55105105878431,NO_SCOPF_50%_pmax_sub
6563,269,122.92692736193777,NO_SCOPF_50%_pmax_sub
6563,275,122.92692736193777,NO_SCOPF_50%_pmax_sub
6563,293,133.88372800927016,NO_SCOPF_50%_pmax_sub
6563,301,21.96777499601683,NO_SCOPF_50%_pmax_sub
6564,42,37.02733427640146,NO_SCOPF_50%_pmax_sub
6564,45,8.282104721148869,NO_SCOPF_50%_pmax_sub
6564,50,96.66470223629915,NO_SCOPF_50%_pmax_sub
6564,60,193.80390370446617,NO_SCOPF_50%_pmax_sub
6564,61,145.58777236383435,NO_SCOPF_50%_pmax_sub
6564,148,35.761272988571704,NO_SCOPF_50%_pmax_sub
6564,163,63.74010654096821,NO_SCOPF_50%_pmax_sub
6564,189,2.348454083151637,NO_SCOPF_50%_pmax_sub
6564,208,8.282104721148869,NO_SCOPF_50%_pmax_sub
6564,227,27.648033319166302,NO_SCOPF_50%_pmax_sub
6564,236,6.309195773454235,NO_SCOPF_50%_pmax_sub
6564,269,156.8766808941818,NO_SCOPF_50%_pmax_sub
6564,275,156.8766808941818,NO_SCOPF_50%_pmax_sub
6564,293,145.58777236383435,NO_SCOPF_50%_pmax_sub
6564,301,85.86031872185947,NO_SCOPF_50%_pmax_sub
6565,42,27.80738986551131,NO_SCOPF_50%_pmax_sub
6565,50,97.255513973794,NO_SCOPF_50%_pmax_sub
6565,60,196.25856521670323,NO_SCOPF_50%_pmax_sub
6565,61,75.83369952780254,NO_SCOPF_50%_pmax_sub
6565,148,37.01308390036331,NO_SCOPF_50%_pmax_sub
6565,163,34.16776441679849,NO_SCOPF_50%_pmax_sub
6565,189,15.665304377335815,NO_SCOPF_50%_pmax_sub
6565,227,28.888382885912847,NO_SCOPF_50%_pmax_sub
6565,269,148.14323978921516,NO_SCOPF_50%_pmax_sub
6565,275,148.14323978921516,NO_SCOPF_50%_pmax_sub
6565,293,75.83369952780254,NO_SCOPF_50%_pmax_sub
6565,301,87.18290314373633,NO_SCOPF_50%_pmax_sub
6566,42,23.621547353233836,NO_SCOPF_50%_pmax_sub
6566,50,84.0227731281359,NO_SCOPF_50%_pmax_sub
6566,60,203.76687382937183,NO_SCOPF_50%_pmax_sub
6566,61,68.93635571438949,NO_SCOPF_50%_pmax_sub
6566,148,20.488940077732536,NO_SCOPF_50%_pmax_sub
6566,163,61.771297791158815,NO_SCOPF_50%_pmax_sub
6566,189,11.37923903834917,NO_SCOPF_50%_pmax_sub
6566,227,12.515531013319901,NO_SCOPF_50%_pmax_sub
6566,269,124.39691243259767,NO_SCOPF_50%_pmax_sub
6566,275,124.39691243259767,NO_SCOPF_50%_pmax_sub
6566,293,68.93635571438949,NO_SCOPF_50%_pmax_sub
6566,301,69.72453543116069,NO_SCOPF_50%_pmax_sub
6567,50,39.38263551992338,NO_SCOPF_50%_pmax_sub
6567,60,160.69582344772738,NO_SCOPF_50%_pmax_sub
6567,61,7.198229480587429,NO_SCOPF_50%_pmax_sub
6567,163,43.380923482445496,NO_SCOPF_50%_pmax_sub
6567,269,60.50689204396957,NO_SCOPF_50%_pmax_sub
6567,275,60.50689204396957,NO_SCOPF_50%_pmax_sub
6567,293,7.198229480587429,NO_SCOPF_50%_pmax_sub
6568,60,52.79952309739622,NO_SCOPF_50%_pmax_sub
6569,119,1.9895196601282805e-11,NO_SCOPF_50%_pmax_sub
6569,163,1.3841372492606752e-10,NO_SCOPF_50%_pmax_sub
6570,84,10.42268909535963,NO_SCOPF_50%_pmax_sub
6571,16,8.859257533795585,NO_SCOPF_50%_pmax_sub
6571,84,27.28845614677499,NO_SCOPF_50%_pmax_sub
6571,94,2.313668386938531,NO_SCOPF_50%_pmax_sub
6571,196,8.859257533795585,NO_SCOPF_50%_pmax_sub
6571,266,5.894700340311715,NO_SCOPF_50%_pmax_sub
6571,267,5.894700340311715,NO_SCOPF_50%_pmax_sub
6571,271,2.313668386938531,NO_SCOPF_50%_pmax_sub
6572,16,5.912712517663863,NO_SCOPF_50%_pmax_sub
6572,84,25.67903232278337,NO_SCOPF_50%_pmax_sub
6572,94,3.7854358507922257,NO_SCOPF_50%_pmax_sub
6572,196,5.912712517663863,NO_SCOPF_50%_pmax_sub
6572,266,2.8631285751540645,NO_SCOPF_50%_pmax_sub
6572,267,2.8631285751540645,NO_SCOPF_50%_pmax_sub
6572,271,3.7854358507922257,NO_SCOPF_50%_pmax_sub
6573,84,9.163999287893574,NO_SCOPF_50%_pmax_sub
6574,119,5.684341886080801e-13,NO_SCOPF_50%_pmax_sub
6576,119,6.821210263296962e-13,NO_SCOPF_50%_pmax_sub
6577,119,11.739699419902422,NO_SCOPF_50%_pmax_sub
6578,119,19.160268831615554,NO_SCOPF_50%_pmax_sub
6579,119,12.897387892399138,NO_SCOPF_50%_pmax_sub
6580,119,4.547473508864641e-13,NO_SCOPF_50%_pmax_sub
6581,119,3.410605131648481e-13,NO_SCOPF_50%_pmax_sub
6582,84,20.53129803784958,NO_SCOPF_50%_pmax_sub
6582,94,15.46334899094677,NO_SCOPF_50%_pmax_sub
6582,119,29.106896657231573,NO_SCOPF_50%_pmax_sub
6582,266,12.654542347507913,NO_SCOPF_50%_pmax_sub
6582,267,12.654542347507913,NO_SCOPF_50%_pmax_sub
6582,271,15.46334899094677,NO_SCOPF_50%_pmax_sub
6583,34,18.56612434585793,NO_SCOPF_50%_pmax_sub
6583,84,10.33339948151388,NO_SCOPF_50%_pmax_sub
6583,94,23.860572247495497,NO_SCOPF_50%_pmax_sub
6583,119,54.31223707500567,NO_SCOPF_50%_pmax_sub
6583,205,18.56612434585793,NO_SCOPF_50%_pmax_sub
6583,236,2.6840319829276496,NO_SCOPF_50%_pmax_sub
6583,266,34.63968826602547,NO_SCOPF_50%_pmax_sub
6583,267,34.63968826602547,NO_SCOPF_50%_pmax_sub
6583,271,23.860572247495497,NO_SCOPF_50%_pmax_sub
6584,16,11.710429357594649,NO_SCOPF_50%_pmax_sub
6584,33,51.3479223789484,NO_SCOPF_50%_pmax_sub
6584,34,24.203898235415863,NO_SCOPF_50%_pmax_sub
6584,94,18.10885420732393,NO_SCOPF_50%_pmax_sub
6584,119,55.30311717668974,NO_SCOPF_50%_pmax_sub
6584,196,11.710429357594649,NO_SCOPF_50%_pmax_sub
6584,204,49.29516386327555,NO_SCOPF_50%_pmax_sub
6584,205,24.203898235415863,NO_SCOPF_50%_pmax_sub
6584,236,63.56105312907914,NO_SCOPF_50%_pmax_sub
6584,266,40.63698033709261,NO_SCOPF_50%_pmax_sub
6584,267,40.63698033709261,NO_SCOPF_50%_pmax_sub
6584,270,0.9072090281993042,NO_SCOPF_50%_pmax_sub
6584,271,18.10885420732393,NO_SCOPF_50%_pmax_sub
6584,276,0.9072090281993042,NO_SCOPF_50%_pmax_sub
6585,27,11.837866279628315,NO_SCOPF_50%_pmax_sub
6585,33,61.29000517321049,NO_SCOPF_50%_pmax_sub
6585,34,11.772745072348926,NO_SCOPF_50%_pmax_sub
6585,163,53.96857890640263,NO_SCOPF_50%_pmax_sub
6585,189,3.947041066986344,NO_SCOPF_50%_pmax_sub
6585,200,11.837866279628315,NO_SCOPF_50%_pmax_sub
6585,204,59.16559670552613,NO_SCOPF_50%_pmax_sub
6585,205,11.772745072348926,NO_SCOPF_50%_pmax_sub
6585,236,73.92942582810849,NO_SCOPF_50%_pmax_sub
6585,266,27.413098400790204,NO_SCOPF_50%_pmax_sub
6585,267,27.413098400790204,NO_SCOPF_50%_pmax_sub
6586,13,5.162358650339684,NO_SCOPF_50%_pmax_sub
6586,27,39.31797977436645,NO_SCOPF_50%_pmax_sub
6586,30,2.665901346947635,NO_SCOPF_50%_pmax_sub
6586,33,79.69020507779771,NO_SCOPF_50%_pmax_sub
6586,34,8.330059100246899,NO_SCOPF_50%_pmax_sub
6586,61,4.420830316978709,NO_SCOPF_50%_pmax_sub
6586,67,55.06334238346574,NO_SCOPF_50%_pmax_sub
6586,109,15.534427763974918,NO_SCOPF_50%_pmax_sub
6586,159,55.06334238346574,NO_SCOPF_50%_pmax_sub
6586,163,29.04707290627408,NO_SCOPF_50%_pmax_sub
6586,189,17.238108982436643,NO_SCOPF_50%_pmax_sub
6586,194,3.442361133416398,NO_SCOPF_50%_pmax_sub
6586,200,39.31797977436645,NO_SCOPF_50%_pmax_sub
6586,202,0.9641435141968486,NO_SCOPF_50%_pmax_sub
6586,204,77.43319125292135,NO_SCOPF_50%_pmax_sub
6586,205,8.330059100246899,NO_SCOPF_50%_pmax_sub
6586,236,93.11857706486057,NO_SCOPF_50%_pmax_sub
6586,266,23.750873968217093,NO_SCOPF_50%_pmax_sub
6586,267,23.750873968217093,NO_SCOPF_50%_pmax_sub
6586,291,15.534427763974918,NO_SCOPF_50%_pmax_sub
6586,293,4.420830316978709,NO_SCOPF_50%_pmax_sub
6586,312,15.39536741668826,NO_SCOPF_50%_pmax_sub
6586,316,12.791928534435442,NO_SCOPF_50%_pmax_sub
6587,13,12.801464785430653,NO_SCOPF_50%_pmax_sub
6587,27,51.349912328909795,NO_SCOPF_50%_pmax_sub
6587,30,7.082060077941264,NO_SCOPF_50%_pmax_sub
6587,33,82.83811280653697,NO_SCOPF_50%_pmax_sub
6587,34,4.827386432050844,NO_SCOPF_50%_pmax_sub
6587,58,16.243630750095207,NO_SCOPF_50%_pmax_sub
6587,61,70.70165681514538,NO_SCOPF_50%_pmax_sub
6587,67,56.70389560826845,NO_SCOPF_50%_pmax_sub
6587,105,2.5792508417787303,NO_SCOPF_50%_pmax_sub
6587,109,69.09572177732832,NO_SCOPF_50%_pmax_sub
6587,159,56.70389560826845,NO_SCOPF_50%_pmax_sub
6587,189,19.398698282905002,NO_SCOPF_50%_pmax_sub
6587,194,11.02641150202544,NO_SCOPF_50%_pmax_sub
6587,200,51.349912328909795,NO_SCOPF_50%_pmax_sub
6587,202,5.348479195902883,NO_SCOPF_50%_pmax_sub
