,36,37,38,39,41,42,54,55,60,61,62,63,65,66,67,68,69,109,113,114,116,117,120,121,122,123,124,125,126,127,128,129,130,131,134,136,137,138,139,141,145,148,150,155,158,159,161,162,163,187,188,189,207,209,227,236,239,269,275,284,285,286,287,290,291,292,293,296,298,300,301,303,319
2161,9.234423373527534e-06,-2.251360712079986e-06,-1.0532456826695125e-06,4.4035446649104415e-06,1.600313126459696e-05,2.7860753647246383e-05,1.545318167472942e-05,1.8506166213683173e-05,-9.664234823958395e-06,-9.301459726884787e-06,-2.9682924675089595e-05,-2.9963468364258006e-06,2.0667265175688954e-05,5.312397757961662e-05,8.612355145487527e-05,-4.784160944382165e-05,0.00010087687201121298,-6.586593337942759e-05,-3.483670033688213e-05,-8.865296035764914e-05,6.506074612389057e-06,1.6463281497181015e-05,-4.869221197623119e-05,-4.8515330831833126e-05,2.2706278286932502e-05,0.00011474231149577463,-0.0001163823350225357,0.00011233740070792919,-0.00011283191167876794,-1.3395284895523218e-05,6.665982823506056e-07,2.09380903015699e-06,-4.211525236996749e-05,-2.1536347276196466e-05,3.5926115060647135e-05,1.4323669574878295e-06,4.9734342780993757e-05,1.4567123322706266e-05,-2.2434305492424755e-05,-2.2411605357319786e-05,-3.452634439327085e-05,9.462006573812687e-07,-8.365484973182902e-06,1.5640729827737232e-05,-0.00012450488973314577,-8.612355145487527e-05,9.425704263321677e-06,2.6950716147666753e-05,1.741174249048072e-05,-8.865296035764914e-05,2.913588105002418e-06,2.7318564832512493e-07,-2.230744854614386e-06,-2.9963468364258006e-06,9.375369813824364e-07,7.905547647624189e-07,2.913588105002418e-06,1.575592153812977e-05,1.575592153812977e-05,3.55971750423123e-05,4.4035446649104415e-06,-4.869221197623119e-05,-1.0436021966597764e-06,2.2706278286932502e-05,6.586593337942759e-05,-4.8515330831833126e-05,-9.301459726884787e-06,3.795723353050562e-05,-2.22289011162502e-05,2.3786438987372094e-06,9.996953735935676e-07,-1.1127926882181782e-06,-2.3702659063928877e-05
2162,-5.863146071760639e-06,-4.784532848134404e-06,-4.972522276602831e-06,-8.739761028664361e-06,-4.995289742737441e-06,-8.571492330133879e-06,-1.5926244770980702e-05,-7.440621093479649e-06,2.6096620331372833e-06,-8.299382727727789e-06,8.235871938211403e-06,-6.147699025405018e-07,-7.0150359761100844e-06,-1.189374427212897e-05,-2.1428018612823507e-05,1.4316760257315764e-05,-2.6551133828434104e-05,8.397955525651923e-06,4.049920363513593e-06,2.537305181249394e-05,-1.120060247217225e-05,-1.0413838822387333e-05,7.039127240204834e-06,6.802193865951267e-06,-3.6380116625878145e-06,-3.853489315019942e-05,2.5717244625411695e-05,-2.7951275967552647e-05,3.130652332572481e-05,1.145173166605673e-05,-3.1115671390580246e-06,1.725646711747686e-06,8.608171441437662e-06,5.268673589853279e-06,1.7482145153735473e-05,-5.195544417802012e-06,9.229565819168783e-06,-5.690609690134352e-06,-1.6312295088027895e-05,3.179885538884264e-06,2.0230020254530245e-06,-8.354459168913309e-06,1.7535055576445302e-06,-7.906136119117946e-06,2.9274895723574446e-05,2.1428018612823507e-05,-8.724576389340655e-06,-1.1243979002983906e-05,-7.843283825081926e-06,2.537305181249394e-05,2.760823690550751e-06,2.5200546218684394e-06,-4.740720328300085e-06,-6.147699025405018e-07,-8.277967594949587e-06,3.7819071110334335e-06,2.760823690550751e-06,-4.572085117615643e-06,-4.572085117615643e-06,1.7322078178949596e-05,-8.739761028664361e-06,7.039127240204834e-06,-4.9269945066043874e-06,-3.6380116625878145e-06,-8.397955525651923e-06,6.802193865951267e-06,-8.299382727727789e-06,1.8470514987711795e-05,-1.616294258610651e-05,5.055032147538441e-06,-8.82679466940317e-06,-5.2536542511916196e-06,-1.7234532208476594e-05
2163,4.4220055769983446e-05,5.360747852023451e-05,4.9620851768850116e-05,4.42035409946584e-05,-1.748698811354643e-05,-1.765676169895869e-05,3.4722839416190254e-05,-4.969023024159469e-05,2.958195392466223e-05,-8.731469830536298e-05,-1.8043908324827385e-05,-1.8176933139102402e-05,2.6634056666807737e-06,5.7198506056010956e-05,7.031606685359293e-05,-2.543598327520158e-05,8.23289406071126e-05,-0.00011730585492841783,-6.300328846009506e-05,-5.5097217341426585e-05,3.257992955241207e-05,-1.6765193862511296e-05,-8.913628687423625e-05,-8.911556403745635e-05,3.8619235169790045e-05,1.9476846745192233e-05,-0.00011529634537055244,9.43831097401926e-05,-6.85892206462313e-05,-1.1231814482925984e-05,2.3140881751260167e-05,1.6094077068373736e-05,-6.13262580202445e-05,-5.226274299729994e-05,7.710154818596493e-06,1.8770932115330652e-05,4.0486252657956356e-05,5.986684300296474e-05,-7.411156445868983e-06,-4.370822705368482e-05,-6.972475580369064e-05,6.127971067826365e-05,5.065778162816059e-05,-3.322752831991238e-05,-0.00011484914601567198,-7.031606685359293e-05,1.278633243373406e-05,-7.44754226218447e-05,-2.879443755432476e-05,-5.5097217341426585e-05,3.656352316738776e-05,-1.52619481639249e-05,5.311658961204557e-05,-1.8176933139102402e-05,6.071864498835566e-05,-1.4136691703470206e-05,3.656352316738776e-05,-1.4902545899531106e-05,-1.4902545899531106e-05,7.639560863026418e-06,4.42035409946584e-05,-8.913628687423625e-05,4.9166527332999976e-05,3.8619235169790045e-05,0.00011730585492841783,-8.911556403745635e-05,-8.731469830536298e-05,8.14605607502017e-06,-7.343300978845946e-06,-5.6638237765582744e-05,6.47442754484473e-05,5.242626923518401e-05,-7.830156050658843e-06
2164,5.808999020473493e-06,4.190878769350093e-06,4.1896194034052314e-06,5.4559068303206e-06,2.2161679709142845e-06,4.400894212608364e-06,8.174025651896955e-06,1.501126945413489e-06,-3.693268411097961e-07,-2.344713323054748e-06,-6.063650520360397e-06,-9.263379041613007e-07,1.1000115478054795e-05,7.233153610286536e-06,2.2716220314578095e-05,-1.6227206515395665e-05,2.3460661168428487e-05,-1.3472321484186978e-05,-8.706049101192548e-06,-2.7543439728106023e-05,4.232520694813502e-06,3.778760458317265e-06,-7.314022241189377e-06,-7.312644015655678e-06,1.6472727111249696e-06,2.3165929547985797e-05,-2.6165725842020038e-05,2.8707128308269603e-05,-2.304938905695053e-05,-5.3482802968574106e-06,2.2362796130437346e-06,-1.7732718902152556e-06,-9.05378772131371e-06,-1.3553809594668564e-06,4.400313400765299e-06,2.2300351929516182e-06,9.311013684509817e-06,8.060232907780573e-06,-3.012217575815157e-06,-2.984889874824148e-06,-4.346710170466395e-06,5.947173178810772e-06,1.8515307260713598e-06,1.867126542265396e-06,-2.9207254819141326e-05,-2.2716220314578095e-05,4.024335396479728e-06,2.2761999218801066e-06,2.5688285916203313e-06,-2.7543439728106023e-05,-4.853655354963848e-06,-1.6823033206492255e-06,4.152502526721946e-06,-9.263379041613007e-07,5.892722015232721e-06,-1.5109478965769085e-06,-4.853655354963848e-06,2.198534190256396e-06,2.198534190256396e-06,4.360024149718811e-06,5.4559068303206e-06,-7.314022241189377e-06,4.151260043272487e-06,1.6472727111249696e-06,1.3472321484186978e-05,-7.312644015655678e-06,-2.344713323054748e-06,4.649089532904327e-06,-2.984638342695689e-06,-4.427815042618022e-06,6.2834075720274996e-06,4.426488601438905e-06,-3.1825172754906816e-06
2165,-0.00024119354213780753,-0.00015526288584055692,-0.00015640958400808813,-0.00021017928003175257,1.1961092518220084e-05,6.078400150499874e-05,-0.00034119131873922015,-0.00010378836986291162,2.9919725761828886e-05,-0.000733926411101038,-0.00020989720414021917,-0.00012497772181063738,-0.002992428018501414,0.0029568882286525877,-0.0013583857795538279,0.0018225199455628172,0.0011346217366963174,-0.001594659942384169,0.00046407647320734213,-0.00012212852129778184,-0.00017502424680060358,-0.00017704736555401723,-0.004958369961968856,-0.004958283658993423,0.003029151509622352,0.0004000349581190221,0.00107842669888214,-0.0006276656923205337,-0.0007978695849075734,0.00022926717122118134,-7.887581222121298e-05,0.006067092810212671,0.003310572545387913,-0.007858447591274853,-0.00024635778299852973,-8.796544375400117e-05,-0.0004628873223282426,-0.0003385077981192808,0.00016389244063930164,-0.003471255266958906,-0.014446977791749305,-0.0002293501185590685,-5.977572493520711e-05,-8.272170356349307e-05,0.000893838638610589,0.0013583857795538279,-0.00015128809303632806,-0.00018494144836722626,-9.428621171991836e-05,-0.00012212852129778184,-0.0004298683585375329,6.349184110376882e-05,-0.0001538411285366692,-0.00012497772181063738,-0.0002272502317737235,5.5834859153947036e-05,-0.0004298683585375329,2.8644546731015907e-05,2.8644546731015907e-05,-0.00024410212915881857,-0.00021017928003175257,-0.004958369961968856,-0.00015497751041948504,0.003029151509622352,0.001594659942384169,-0.004958283658993423,-0.000733926411101038,-0.00026028586387383257,0.00016239187084465811,0.00016404084931309626,-0.0002423168639893447,-0.00016525252243582145,0.00017315831877340315
2166,-0.051874630503249364,-0.03727731283149183,-0.037277309045634865,-0.048585851022039606,-0.01657254751074788,-0.03190806606954766,-0.07333981237957232,-0.014314361158163535,0.00355247373209977,-0.0034019605922139817,0.040451980646111,0.0034955049738556454,-0.13914269164831694,-0.013758309301579175,-0.1968090971631682,0.1748634886993159,-0.18862175751723953,0.06655383083602828,0.06129963746778344,0.2708127323634244,-0.03778874579722924,-0.03423992285991062,0.00848149220803407,0.008481660363258925,0.026548512019303416,-0.16626949296158955,0.17901619420732118,-0.237744483463473,0.15376767471045127,0.04808333088681138,-0.019722094422149894,0.036287768245927055,0.05499530765040106,-0.03458950970605201,-0.0390709643951368,-0.019928744370417917,-0.08286247358063292,-0.07196627808422562,0.02676883194101265,-0.0038161503077276393,-0.01200704567406774,-0.05305584091854598,-0.016426533718856717,-0.016584943619392334,0.2187544467204532,0.1968090971631682,-0.035554171337537355,-0.02253887236565788,-0.02238139648549975,0.2708127323634244,0.09338998791577069,0.015048990991800792,-0.03693596096798046,0.0034955049738556454,-0.05257007162725813,0.013519490548816293,0.09338998791577069,-0.015954066071188322,-0.015954066071188322,-0.03871323031455631,-0.048585851022039606,0.00848149220803407,-0.03693600094038629,0.026548512019303416,-0.06655383083602828,0.008481660363258925,-0.0034019605922139817,-0.041279879960370636,0.026523741309972593,0.03938482806029242,-0.056055453765168295,-0.03938485860697938,0.028282243647993255
2167,-0.05832525690516377,-0.04191397588087398,-0.04190658749718068,-0.054593675917715245,-0.01870574246269996,-0.036078102688605895,-0.0823530365712486,-0.015971448990612203,0.0039465006764771715,-0.0027678107652491235,0.045961130305348874,0.004131805677332068,-0.154995270124914,-0.02052933727981099,-0.22277537387645907,0.19865451579937599,-0.2106976281529569,0.07711138987110644,0.06917641991910273,0.30445102775217947,-0.04248570599824575,-0.03839594640959376,0.012330841456218877,0.012331088868904772,0.027256914615122696,-0.18823806721593428,0.20243858152377925,-0.26800198805852915,0.1747092730994808,0.053974487404502725,-0.022174671817253966,0.039787671586566375,0.06309694776550145,-0.0362928519155048,-0.04413819905346372,-0.022391207133523494,-0.09341648727615848,-0.08092832719060539,0.030224700829421636,-0.002838388995655805,-0.010386387500830097,-0.05963306871421992,-0.0184955654203236,-0.018577206504943433,0.24689578024162984,0.22277537387645907,-0.03993909169264498,-0.02512887439621636,-0.02511413054601519,0.30445102775217947,0.1028637711109468,0.016899835130018914,-0.04153016565726375,0.004131805677332068,-0.059087079563369116,0.015178215458945488,0.1028637711109468,-0.018027838124552886,-0.018027838124552886,-0.04373406932859325,-0.054593675917715245,0.012330841456218877,-0.04152289408318666,0.027256914615122696,-0.07711138987110644,0.012331088868904772,-0.0027678107652491235,-0.046633595735784183,0.029947968881629095,0.04428363012249292,-0.06300453764038139,-0.044275862864878945,0.031933494705526755
2168,-8.201697738741132e-05,9.577365517543512e-06,1.4626129200223659e-05,3.5485205728491565e-05,4.071539436978355e-05,6.63636681395019e-05,7.776136408210732e-05,6.474290635205548e-05,-2.8365827176912717e-05,7.966880684762145e-05,-4.473353018319415e-05,1.0863163126373365e-05,-3.0050798841330106e-05,9.938629216321715e-05,6.313329242857435e-05,-1.2150735869909113e-05,0.00010504291685720091,-2.8545915256472654e-05,8.903869229470729e-06,-5.1355263394725625e-05,-5.991064517729683e-05,6.361468564364259e-05,-7.176973281275423e-05,-7.608456462548929e-05,5.5355743995733064e-05,0.0002305993905622472,-9.854769700723409e-05,8.652955779098193e-05,-0.00017004287078847824,-6.108661790449332e-05,9.88223456488413e-06,2.6237365091219544e-05,-3.450857843745325e-05,-6.809302749388735e-05,-1.7734936363922316e-05,-3.515323396641179e-05,-7.748218030201315e-05,-0.00011075724818887522,1.529529095023463e-05,-0.00010022448793733929,-4.657504882743524e-05,2.4574166900492855e-05,-1.101343502796226e-05,5.3548413831094877e-05,-0.00010504047215675882,-6.313329242857435e-05,4.104256692016861e-05,9.442913301427325e-05,5.508266534093309e-05,-5.1355263394725625e-05,3.3926407127182756e-05,2.814672333784074e-05,9.489664989814628e-06,1.0863163126373365e-05,2.434917098526057e-05,2.6255327242097337e-05,3.3926407127182756e-05,4.087464904500848e-05,4.087464904500848e-05,-1.75725549524941e-05,3.5485205728491565e-05,-7.176973281275423e-05,1.4492213040284696e-05,5.5355743995733064e-05,2.8545915256472654e-05,-7.608456462548929e-05,7.966880684762145e-05,-1.8737598452389648e-05,1.5155250025600253e-05,-1.0118832676653255e-05,2.59635140764658e-05,1.5453047808478004e-05,1.6160030895662203e-05
2169,4.616709293259191e-05,0.00034048922191232123,0.00029921773062824286,0.0002563011756251399,-0.00016338622818601323,-0.00022321909882805357,0.0001962177792620423,-0.0003605713197316618,0.00019015293463553462,-0.0004715859323027871,-1.4168931706137755e-05,-0.00010074438084473059,-7.887965307418199e-05,0.00013095448133526588,9.945245864173557e-05,8.089196637683926e-05,0.0001867940043212002,-0.00047744578330366494,-0.0002585270879649215,7.279398573700746e-06,3.353036981934565e-05,-0.00012743454342967198,-0.00037135247612241074,-0.0003715823772836302,0.00015320578120281425,-0.00023282371552113545,-0.0003191230749735041,0.00017871005474034973,-5.385950581171528e-05,-4.721576340216416e-05,0.00014156234510664945,9.283431927542551e-05,-0.00022215147536996938,-0.00024014269229155616,4.8507442443224136e-05,1.663018804265448e-05,9.018538298732892e-05,6.496626723162535e-05,-3.2179968684431515e-05,-0.0001878916730220226,-0.00029228884147869394,0.0003972538384573454,0.00027349659421815886,-0.00024911881183697915,-0.0002794083539506276,-9.945245864173557e-05,6.635164334056753e-05,-0.0005013053821976143,-0.00019861772960183544,7.279398573700746e-06,0.00022497248653507995,-1.2080378638756883e-05,0.0003373713302039505,-0.00010074438084473059,0.0003936166571634203,-1.0575396856893349e-05,0.00022497248653507995,-0.00017449320530182888,-0.00017449320530182888,4.806330946394155e-05,0.0002563011756251399,-0.00037135247612241074,0.00029647811697941506,0.00015320578120281425,0.00047744578330366494,-0.0003715823772836302,-0.0004715859323027871,5.124985966631357e-05,-3.1885334919934394e-05,-0.0003597391665834948,0.0004197133397383368,0.00031613462203949894,-3.399930653813499e-05
