,TimeStep,28,13,4,7,10,9,11,12,26,14,6,15,5,17,24,16,1,21,29,18,8,20,19,27,23,22,2,25,3,75,76,80,81,82,84,85,86
0,2161,1600.0000006291773,7.457752541922262e-07,4.862855452534734e-07,2.757598680117861e-07,2.7504753267801e-07,1493.4108771474296,5.408865228223014e-07,3.8540159421226355e-07,5.051137179269637e-07,2.49180296275435e-07,689.9106681848497,2.696032179358335e-07,2.70784435016319e-07,3.023948915393952e-07,906.6273363992119,2.2735194802303544e-07,2000.0000002353356,4.98207932181421e-07,4.969021135795459e-07,4.045949868413007e-07,3.755604384034213e-07,4.307039223907506e-07,4.825785304311245e-07,5.590052880588505e-07,512.0863433741738,3.390521680362287e-07,383.13275275184344,4.086498590736414e-07,1.0112048280842475e-06,699.9999999624132,2297.2254989124326,300.0000000368881,3248.333798709325,5.1298917875522045e-08,4370.322166624543,1.7617458708267143e-07,1.6178246879138663e-07
1,2162,1599.9999996679855,-4.280264113135642e-07,-2.0499898624365358e-07,-4.7613868826616055e-08,-9.08927965742557e-08,1553.4877381084368,-2.9069308940069153e-07,-1.2151687461701788e-07,-2.3857672790107094e-07,-3.332130577404386e-08,234.12490530379435,-1.820558571186646e-08,-1.2242521024925702e-08,-1.1599808570430858e-06,801.3139677089325,-1.0477069487743003e-06,1999.999998927489,9.498928361922052e-07,9.441031833703082e-07,9.885302777416565e-07,1.0878044546579418e-06,9.348214462271298e-07,9.807803816646251e-07,1.0435823206773209e-06,557.8768447743337,5.856580512670644e-07,366.6600250205803,-5.786554828493315e-07,-6.919554611202435e-07,699.9999999928315,2189.9573265391227,300.0000000536899,3003.8241242526783,5.767576417272175e-08,4038.0054510120935,2.4236025265846737e-08,2.399084567759864e-09
2,2163,1600.000000359937,4.1949498370438294e-07,2.952952136726684e-07,1.8336869416356233e-07,2.1428132533068823e-07,1553.5984961301792,3.3225720369630227e-07,2.4028059627307614e-07,3.0936338262709253e-07,1.6646858042618457e-07,193.47937454075907,1.695787810733346e-07,1.6572359525616727e-07,-2.921010518269556e-07,840.0981917074234,-3.227095730154898e-07,1999.999999678563,1.9087833097296976e-07,1.9448458220081346e-07,1.775759127979497e-07,1.6083102041802602e-07,1.825965033647859e-07,1.507904669000078e-07,8.423241218679581e-08,546.4097411304913,2.14530776303019e-07,392.52540036380464,1.4002607931846944e-07,5.614797853285797e-07,699.9999999883742,2135.567621725646,300.00000001299736,2958.3819898100814,2.2079950416259764e-08,4021.785969258856,-3.148625011576067e-09,2.3487405623233236e-09
3,2164,1599.9999962835823,-3.929614664498978e-06,-3.4256703155995122e-06,-2.678277492014308e-06,-2.70976472418553e-06,1556.2054395702805,-3.347518403552903e-06,-3.070792687041687e-06,-3.373076657159515e-06,-2.4930787641576463e-06,95.32340654313613,-2.668318047701849e-06,-2.6707107655024253e-06,1.2580532642309105e-07,853.2038878777955,2.782318257178323e-07,2000.0000002408997,1.5529966783478271e-06,1.5554152372052813e-06,1.7798684233814988e-06,1.8093952757930074e-06,1.7273926083477105e-06,1.7805929354385302e-06,1.8048943876762473e-06,530.2224247353447,1.527488506151459e-06,370.7893498892968,1.0481748152327852e-06,-4.3756210841718375e-06,700.0000000964947,2008.2379816529765,299.9999998454296,2877.107956044374,-1.6435640041188437e-07,3978.273094291598,-4.5847289306118126e-07,-4.436555451013552e-07
4,2165,1600.0000005666595,6.684584213447512e-07,4.6216652332651103e-07,2.6965246247331933e-07,3.1942239651820877e-07,1538.749143662212,5.048179043152268e-07,3.6986990354672084e-07,4.718646255296239e-07,2.4296881026517725e-07,81.01740277262603,2.353599251602423e-07,2.3473729397058077e-07,1.486087155282665e-07,879.8729022459231,7.84461677894596e-08,2000.0000001130377,2.0136132756786361e-07,2.0189439193945328e-07,1.9301455088232293e-07,1.8076288993743395e-07,2.0014716122792873e-07,1.224083093023537e-07,-3.8362182863786304e-09,509.6070115766247,4.957767809294218e-07,342.05706762277293,-1.7224326717409902e-07,8.408970012789164e-07,699.9999997403663,1931.6831629291428,299.99999973654343,2830.7136060439734,-2.5770123107222026e-07,3933.785739802785,-1.6126790400000747e-07,-1.635456772444398e-07
5,2166,1599.9999964252336,-3.511250681593607e-06,-3.640280040603499e-06,-3.624348875386476e-06,-3.2298562247280716e-06,623.2907946577915,-3.295202129342815e-06,-3.5405253184993606e-06,-3.4900259239166694e-06,-3.571275244439804e-06,1599.9999965070108,-3.4430476179302117e-06,-3.4390025954474987e-06,4.38400771202723e-06,962.0929335283995,4.270788973035921e-06,2000.0000045100112,-9.949807351680414e-08,-1.0323283566516526e-07,-1.3213333844682626e-07,-1.554476602534484e-07,-1.5941244806735797e-07,-3.4909570730997416e-07,-4.862648868400425e-07,421.40226519607614,4.353496296999162e-08,377.66242166265687,5.298374454945366e-07,-3.31732773313097e-06,700.0000001298466,2153.097951433085,299.99999977647235,3026.8744048865847,-2.3730367032742036e-07,4193.858388727443,3.6964862399469965e-07,3.6702530153578627e-07
6,2167,1600.000000457414,4.473310053128647e-07,4.642322834435498e-07,4.5705852286739565e-07,4.059340723261023e-07,1310.6166951922678,4.157406595608578e-07,4.500799202169947e-07,4.446500053433008e-07,4.4988570095760096e-07,1600.0000004397193,4.381482659613427e-07,4.375526697362903e-07,-8.059774016920428e-08,1232.065148628911,-7.269698780013469e-08,1999.9999999123693,2.3211373579941937e-08,2.3778752282821794e-08,2.945315691286079e-08,-1.2122328448191443e-08,4.9656891108260665e-08,8.138577792785086e-08,9.191759163807777e-08,256.016283378541,5.468525490373857e-08,482.3912164406219,1.2480665201976485e-07,4.185981002802608e-07,699.9999999785836,2284.6583178154256,299.99999999077744,3415.0583497268085,-8.685703605715405e-09,4600.00000000175,88.94914715240405,2.2649325035766813e-09
7,2168,1599.999997743772,83.91678422721633,-2.519980355078582e-06,-3.0616122280274967e-06,-2.291929711867532e-06,1389.8624185603617,-2.2113260417198342e-06,-2.231128480678958e-06,-2.306225992175115e-06,23.253999478350796,1599.9999984880335,-2.1286120601492916e-06,-2.132102163684473e-06,1.8512899719342482e-06,748.3975402988118,446.24327899680696,2000.0000032790556,-2.2596967318061652e-07,-2.2270086724876214e-07,-3.155533447454029e-08,-3.12069960289153e-08,2.5921657228614505e-08,2.839740845695719e-07,6.048659643823567e-07,174.87664871699823,1.4192409642316257e-07,535.7440274567482,7.906686851688832e-07,-1.875789239939685e-06,700.000000265019,1950.1827488313018,299.99999993074516,3799.9999999351007,3.2605675630451114,4599.999999989402,628.5913511845404,-5.084980987953074e-09
8,2169,1599.9999980093307,107.26681461233602,-2.063471967966466e-06,-1.5865084248731538e-06,-2.050892070775662e-06,1260.348911894275,-2.105145785846249e-06,-2.1216628604111234e-06,-2.200382141116553e-06,47.06942213576117,1599.999998128902,-1.8899295221001026e-06,-1.883783885641317e-06,4.596549387393331e-06,636.1612012413677,4.474536919577329e-06,2000.0000045272695,-2.1423790952187932e-07,-2.196537277067703e-07,-2.886166061323609e-07,-3.979142653482597e-07,-2.2595436967383435e-07,4.4544952521352754e-08,4.941845651898176e-07,135.01071649146974,-6.643773518797923e-07,409.5577500775359,-1.1678832383625223e-06,-2.0369475185988008e-06,700.0000002405229,879.3273619414416,299.99999993007845,3799.9999999285533,280.4467190711483,4600.000000017528,1003.9181026934236,-6.680447766600309e-09
9,2170,1600.0000022887193,254.98009229153473,1.8215456519541652e-06,1.2264260943458154e-06,2.0604188620871836e-06,1355.8034305069168,2.6658604854458035e-06,1.5867362499602091e-06,2.254995173452703e-06,1.0984325266537836e-06,1347.9471205636476,7.345279309193066e-07,7.379016317309827e-07,6.266903578272288e-07,803.5467608965574,9.289822179496845e-08,2000.0000002316997,-2.6647811089812974e-06,-2.6675229834889285e-06,-4.352643490924805e-06,13.692476071971944,-2.9870952746383636e-06,-2.2492328896473726e-06,-1.4190182550473046e-06,38.761353161771176,-1.520124578169234e-06,339.07478893294586,-1.164988071231309e-06,3.839087584967959e-06,699.9999998866142,242.6246570734792,300.00000004973157,3800.000000053111,328.4019472352061,4600.000000076453,1065.818113709845,5.319917946988117e-08
10,2171,1600.0000003222908,4.0829648259292504e-07,1.5733656745283791e-07,1.6377833726723212e-08,7.964132541989241e-08,1471.3377009295148,3.4161354380747676e-07,1.0454161054196346e-07,2.523717312258039e-07,1.0761790940423147e-08,987.8747178447754,1.0882691746475563e-08,1.1946532441838857e-08,-5.186550385526303e-07,191.27407098975613,-6.219940466379766e-07,1999.9999994577224,8.390692447252636e-08,8.291162421487305e-08,-1.9732331505262362e-07,34.87947478088641,-1.4502290637932906e-07,-2.992475442517101e-07,-4.355612500570015e-07,-7.746989326973862e-08,-2.5693029178524414e-09,162.32372242621682,1.632240839325354e-07,8.213644512787803e-07,699.9999995780662,-4.232531855234697e-07,300.0000002123756,3800.0000002110746,140.60709568624634,4599.999999652078,875.6557954626189,-3.496676333328283e-07
11,2172,1600.0000002431798,1.9314719666909673e-07,3.3441506793930734e-07,3.8598437734030175e-07,5.20531184755582e-07,1600.0000007995905,3.5545070813852657e-07,3.909518586074346e-07,3.4629661799756005e-07,3.803291192925662e-07,131.05574877483963,4.1086481633731506e-07,4.1270069534317393e-07,-6.692283134001225e-07,-4.140917387913343e-07,-6.332795865417992e-07,672.3181571439959,-1.9726247815886434e-06,-1.9744944038081703e-06,-1.8577363453522042e-06,39.485967875245976,-2.1058624466940384e-06,-2.458661257314565e-06,-2.7601955750144305e-06,-1.76271001412102e-06,-1.8836902471998586e-06,2.297092242523304e-07,2.2439776773963165e-07,4.8333741743109987e-08,315.9503675007189,8.303726354273234e-08,300.000000050902,3631.872605397114,5.989780338574856e-08,4600.000000125977,512.2375636925818,1.297016469271564e-07
