,TimeStep,28,13,4,7,10,9,11,12,26,14,6,15,5,17,24,16,1,21,29,18,8,20,19,27,23,22,2,25,3,75,76,80,81,82,84,85,86
22,2183,1600.0000019244842,1.9162081692121685e-06,1.8956577914699396e-06,1.8978642248082447e-06,1.8640430861261762e-06,1358.620406802034,1.9050988376301882e-06,1.9164128138325205e-06,1.8967930199042936e-06,1.9045017700695387e-06,1600.0000019241065,1.896048092047324e-06,1.9169186358735927e-06,8.940901306136698e-07,1600.000000920032,9.199353865482956e-07,2000.000000938235,2.0058994301217724e-06,1.9864136437885544e-06,1.957038280930941e-06,2.006617288087515e-06,1.955199313367286e-06,1.985682904139421e-06,2.006285652196399e-06,2.005783683063677e-06,1.9911746368357623e-06,1800.0000020308707,1.9576328114480616e-06,1.8689584188304658e-06,699.9999998943355,3542.288875843495,300.00000002861117,3347.0683990134344,-2.3234134437900193e-08,4600.000002014195,2.007330284978386e-06,1.979552262833383e-06
23,2184,1600.0000000762127,1.9254972125013845e-08,-1.1752421624634363e-07,-1.0292169461486118e-07,-3.288924611124892e-07,272.593658731599,-5.443971677009491e-08,2.0768141483303837e-08,-1.1008782585732208e-07,-5.8495717192384564e-08,1600.0000000736657,-1.1499280211274535e-07,2.40635045871779e-08,-5.44279370732099e-07,861.9122333916918,-3.7173335724903527e-07,1999.9999997522107,-1.656242419435312e-05,-1.6692284160026115e-05,-1.688833073553514e-05,-1.6557508441691064e-05,-1.6900618956294327e-05,-1.669714164145405e-05,-1.6559771882492827e-05,-1.656314020107158e-05,-1.6660413588347418e-05,1799.9999836061602,-1.6884381817869195e-05,-2.957961979999511e-07,700.0000001834494,2932.77387835544,300.0000001680858,2891.7807030591107,-1.8381047164583236e-07,4599.999983475465,-1.6578027012361202e-05,-1.675849807069525e-05
24,2185,1600.0000620077442,6.205536174903465e-05,6.217366975481238e-05,6.216099652460207e-05,6.235590981845553e-05,6.201350976039154e-05,6.211932170513853e-05,6.205419164389953e-05,6.216717910394855e-05,6.212273006174668e-05,1600.0000620099402,6.217141560991812e-05,6.205126032047743e-05,1.618978326434431e-06,155.80120381089785,1.4701513960597296e-06,2000.0000013648696,1.0811237828823981e-07,2.2037314928637366e-07,3.895035356977426e-07,1.0397057717531312e-07,4.0007494359782785e-07,2.2461884992865377e-07,1.0587706388123602e-07,1.0877959755891313e-07,1.92927005879502e-07,1799.9999999643935,3.8608910739548013e-07,6.232741947282102e-05,699.999999757494,2609.2499321251958,299.99999985271046,2613.3601323912203,1.5100443014593416e-07,4544.654038752337,8.31392227370428e-08,2.4333387968486175e-07
25,2186,1599.9999215239623,-7.845892780530731e-05,-7.842500250783672e-05,-7.842855833174825e-05,-7.837148161768193e-05,-7.84712663011869e-05,-7.844103529176959e-05,-7.845956194422403e-05,-7.842673737841107e-05,-7.84398309658874e-05,1599.9999215246082,-7.842547687628363e-05,-7.84602302885018e-05,-8.773709729587279e-07,98.20583732782937,-9.209648579215712e-07,1999.9999990448277,2.6213218704975565e-05,2.6245545996719954e-05,2.6295010653448587e-05,2.6211804783886614e-05,2.629814132444842e-05,2.624671282058693e-05,2.621245608563117e-05,2.621331978698811e-05,2.623745077236063e-05,1800.0000261675852,2.6293994220821574e-05,-7.837987247192918e-05,700.0000000951948,2606.397493638298,299.99999995923065,2579.1912812460287,5.7538346924258324e-08,4600.000026272301,2.629851621878952e-05,2.6335955619492705e-05
26,2187,1600.0000197171018,1.9711803850247408e-05,1.9714414993038592e-05,1.9713977856147007e-05,1.971609413067647e-05,1.9711503348942582e-05,1.9714027544608966e-05,1.971232495728903e-05,1.9714022652402623e-05,1.9713702320330974e-05,1600.0000197171173,1.9714047474151713e-05,1.9711950862063368e-05,7.348032693025574e-06,446.40945845010737,7.346434820300671e-06,2000.0000073514884,-3.154354576028451e-05,-3.154132764503957e-05,-3.153940151584145e-05,-3.154322300284075e-05,-3.1539332344576695e-05,-3.154112332084634e-05,-3.154338447858448e-05,-3.154336698505248e-05,-3.154153066312723e-05,1799.9999684614145,-3.153942164610587e-05,1.9715869821735828e-05,699.9999975670988,2692.5927135084676,300.00004397183676,2616.09517106064,4.395496706209681e-05,4599.999968432062,-3.1594622904441755e-05,-3.157549560464854e-05
27,2188,1599.999999925304,-2.2080879346307484e-08,1.0448925592106317e-07,9.097147060137759e-08,3.0004939983332296e-07,0.6375197225118443,4.6130034701468947e-08,-2.3477725649890888e-08,9.759069424109109e-08,4.9870656630440594e-08,1599.999999927659,1.0215407139183065e-07,-2.6527418829481327e-08,5.266493843241108e-07,1524.324118520918,3.670044764156262e-07,2000.0000002524393,1.6365985112836967e-05,1.648614313044551e-05,1.6667549685402452e-05,1.6361443746942174e-05,1.6678883090813584e-05,1.6490636950481684e-05,1.636353398163733e-05,1.6366652406895677e-05,1.6456679771650383e-05,1800.000016210097,1.6663850228128177e-05,2.6943506739164014e-07,699.999999830396,3065.192467851428,299.99999984438165,2752.545983852958,1.69687918999429e-07,4600.000016331953,1.6381052960618097e-05,1.6548284637329702e-05
28,2189,1600.0000003679886,4.210498086674551e-07,5.47638604121143e-07,5.341259073704603e-07,7.433920887185006e-07,442.1111273257723,4.892165153777977e-07,4.196187232354189e-07,5.407727278413209e-07,4.929877138739552e-07,1600.0000003703472,5.453206213774717e-07,4.1658420378656474e-07,1.1391686374135018e-05,1600.0000112297037,1.1231902433527033e-05,2000.0000111168042,1.614160641208593e-05,1.6261808324674213e-05,1.644336551494232e-05,1.6137042904505708e-05,1.6454722013013527e-05,1.6266288633712566e-05,1.6139144777320706e-05,1.6142264392765225e-05,1.6232295442072218e-05,1800.0000159851318,1.64396817143557e-05,7.127737725991898e-07,699.9999998291937,3253.199473778642,299.9999998329161,2711.1568115007685,1.5988595146767827e-07,4600.000016105081,1.6156089326890966e-05,1.6322275312641253e-05
29,2190,1600.0000009209737,9.414101329478338e-07,9.823302919333685e-07,9.780511377519093e-07,1.046853560565804e-06,740.5803368848866,9.630262386950126e-07,9.406639990398648e-07,9.802349751291205e-07,9.644574332273006e-07,1600.0000009217524,9.817635566722905e-07,9.398478602924e-07,2.6249297441641156e-06,1600.000002569047,2.57240637475393e-06,2000.0000025313766,3.957460984107424e-06,3.9964479557680174e-06,4.056097817839639e-06,3.955770231752602e-06,4.05981126004263e-06,3.997839890155138e-06,3.956556210621364e-06,3.957587964537251e-06,3.986704985949385e-06,1800.0000039026647,4.054867184204399e-06,1.0367118316667939e-06,700.0000010885846,3313.6612061928727,300.0000009675021,2547.023513199692,1.085334731743304e-06,4600.000003944568,3.975306286192435e-06,4.020974281190575e-06
30,2191,1599.9999991848608,-7.857303386746968e-07,-7.085545633496103e-07,-7.168703950405147e-07,-5.903267899640735e-07,1060.814235763077,-7.437946496846017e-07,-7.863500315358598e-07,-7.128619721961263e-07,-7.416913183952514e-07,1599.999999186284,-7.101034944789954e-07,-7.883410323925268e-07,9.682311987831477e-06,1600.000009586698,9.58567725350423e-06,2000.0000095189228,8.61626007683632e-06,8.689408900423728e-06,8.799260877622781e-06,8.613668781762912e-06,8.806101489976472e-06,8.692210644656173e-06,8.614854880989575e-06,8.616740756754695e-06,8.671609995967997e-06,1800.000008524628,8.797024390957235e-06,-6.087846621406161e-07,699.9999774962354,3059.7900125851224,300.00000622248984,2444.469017459369,6.410965911510985e-06,4600.000008549818,8.568174188608882e-06,8.676689841474184e-06
31,2192,1599.9999998183903,-1.3647858840718354e-07,-2.981519283222509e-08,-4.119032850568685e-08,1.3529140716597162e-07,1148.3776929037333,-7.909613724447044e-08,-1.3772341604645787e-07,-3.558401696625755e-08,-7.589338096096283e-08,1599.9999998203782,-3.174482365803957e-08,-1.4025354846699714e-07,5.32614639103298e-06,1600.0000051892066,5.191409438804248e-06,2000.0000050939245,9.232124472163475e-06,9.333419861589625e-06,9.486514363755988e-06,9.228253023892539e-06,9.496107591410946e-06,9.337204065668518e-06,9.230032523705955e-06,9.232665616970548e-06,9.308525001560954e-06,1800.0000090997341,9.483416131756942e-06,1.0944926827206653e-07,699.9999999896582,2671.233273982268,299.99999440528256,2507.7417789646506,-5.317631361711907e-06,4599.999998885211,216.56560488795628,-9.309771385353228e-07
