,1,2,3
2573,-2696.4015255674444,936.300307339942,1760.101218280784
2574,-2667.872307896602,601.9658649361858,2065.9064429167265
2575,-2922.875403069635,1441.6634491120637,1481.2119539940334
2576,-3269.812209485422,4038.0203560152877,-768.2081464974129
2577,-4155.926385222583,6355.4275642954235,-2199.5011794918246
2578,-4299.838143404292,7272.928480421518,-2973.0903377007207
2579,-4410.313358714295,7420.022105877166,-3009.7087470165748
2580,-4393.997898551698,7417.207482722767,-3023.209584542523
2581,-4339.039004407217,7408.401545161729,-3069.36254076666
2582,-4274.173062059569,7399.08076013323,-3124.907698102032
2583,-4172.450294959859,7202.651231997986,-3030.2009368911863
