t,contingency_idx,active_rows,binding_rows,has_binding,has_near_binding,min_upper_slack,min_lower_slack,min_abs_slack
3949,57,1,1,True,True,1.1368683772161603e-13,2891.253749999999,1.1368683772161603e-13
3949,99,1,0,False,False,565.8875813338115,2325.3661686661876,565.8875813338115
3949,133,1,0,False,False,1924.9179414278274,966.3358085721723,966.3358085721723
3949,144,1,1,True,True,2891.253749999999,1.1368683772161603e-13,1.1368683772161603e-13
3949,146,1,0,False,False,78.4932487262563,715.3761512737435,78.4932487262563
3949,147,1,1,True,True,5.684341886080802e-14,793.8693999999999,5.684341886080802e-14
3949,166,1,0,False,False,565.8875813338115,2325.3661686661876,565.8875813338115
3949,201,1,0,False,False,1923.182873402806,968.0708765971933,968.0708765971933
3949,236,1,0,False,False,1355.111067813397,1536.142682186602,1355.111067813397
3950,47,1,0,False,False,116.50270987447772,677.3666901255222,116.50270987447772
3950,57,1,1,True,True,0.0,2891.253749999999,0.0
3950,99,1,0,False,False,530.9802903521207,2360.2734596478786,530.9802903521207
3950,144,1,1,True,True,2891.253749999999,0.0,0.0
3950,147,1,1,True,True,-1.1368683772161603e-13,793.8694,-1.1368683772161603e-13
3950,166,1,0,False,False,530.9802903521207,2360.2734596478786,530.9802903521207
3951,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
3951,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
3951,147,1,1,True,True,-1.1368683772161603e-13,793.8694,-1.1368683772161603e-13
3952,57,1,1,True,True,5.684341886080802e-14,2891.253749999999,5.684341886080802e-14
3952,144,1,1,True,True,2891.253749999999,5.684341886080802e-14,5.684341886080802e-14
3952,147,1,1,True,True,5.684341886080802e-14,793.8693999999998,5.684341886080802e-14
3953,57,1,1,True,True,-5.684341886080802e-14,2891.25375,-5.684341886080802e-14
3953,144,1,1,True,True,2891.25375,-5.684341886080802e-14,-5.684341886080802e-14
3954,57,1,1,True,True,0.0,2891.253749999999,0.0
3954,144,1,1,True,True,2891.253749999999,0.0,0.0
3967,57,1,1,True,True,6.750155989720952e-14,2891.2537499999994,6.750155989720952e-14
3967,144,1,1,True,True,2891.2537499999994,6.750155989720952e-14,6.750155989720952e-14
3968,57,1,1,True,True,4.263256414560601e-14,2891.2537499999994,4.263256414560601e-14
3968,144,1,1,True,True,2891.2537499999994,4.263256414560601e-14,4.263256414560601e-14
3969,57,1,1,True,True,5.684341886080802e-14,2891.2537499999994,5.684341886080802e-14
3969,99,1,0,False,False,243.57370607658856,2647.680043923411,243.57370607658856
3969,144,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
3969,166,1,0,False,False,243.57370607658856,2647.680043923411,243.57370607658856
3970,57,1,1,True,True,1.4210854715202004e-13,2891.253749999999,1.4210854715202004e-13
3970,99,1,0,False,False,321.9763706769693,2569.27737932303,321.9763706769693
3970,144,1,1,True,True,2891.253749999999,1.4210854715202004e-13,1.4210854715202004e-13
3970,166,1,0,False,False,321.9763706769693,2569.27737932303,321.9763706769693
3971,57,1,1,True,True,0.0,2891.2537499999994,0.0
3971,144,1,1,True,True,2891.2537499999994,0.0,0.0
3971,147,1,1,True,True,0.0,793.8693999999998,0.0
3972,57,1,1,True,True,0.0,2891.253749999999,0.0
3972,144,1,1,True,True,2891.253749999999,0.0,0.0
3972,147,1,1,True,True,-8.526512829121202e-14,793.8694,-8.526512829121202e-14
3973,57,1,1,True,True,0.0,2891.253749999999,0.0
3973,144,1,1,True,True,2891.253749999999,0.0,0.0
3973,147,1,1,True,True,2.842170943040401e-14,793.8693999999999,2.842170943040401e-14
3974,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
3974,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
3974,147,1,1,True,True,5.684341886080802e-14,793.8693999999998,5.684341886080802e-14
3975,57,1,1,True,True,0.0,2891.253749999999,0.0
3975,144,1,1,True,True,2891.253749999999,0.0,0.0
3975,147,1,1,True,True,1.9895196601282805e-13,793.8693999999997,1.9895196601282805e-13
3976,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
3976,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
3976,147,1,1,True,True,-2.842170943040401e-14,793.8693999999999,-2.842170943040401e-14
3977,57,1,1,True,True,-8.526512829121202e-14,2891.2537499999994,-8.526512829121202e-14
3977,144,1,1,True,True,2891.2537499999994,-8.526512829121202e-14,-8.526512829121202e-14
3977,147,1,1,True,True,1.5631940186722204e-13,793.8693999999998,1.5631940186722204e-13
3992,57,1,1,True,True,5.684341886080802e-14,2891.2537499999994,5.684341886080802e-14
3992,144,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
3992,147,1,1,True,True,0.0,793.8694,0.0
3991,57,1,1,True,True,-1.4210854715202004e-13,2891.2537499999994,-1.4210854715202004e-13
3991,144,1,1,True,True,2891.2537499999994,-1.4210854715202004e-13,-1.4210854715202004e-13
3993,57,1,1,True,True,8.526512829121202e-14,2891.253749999999,8.526512829121202e-14
3993,144,1,1,True,True,2891.253749999999,8.526512829121202e-14,8.526512829121202e-14
3993,147,1,1,True,True,2.842170943040401e-14,793.8693999999999,2.842170943040401e-14
3994,57,1,1,True,True,-5.684341886080802e-14,2891.25375,-5.684341886080802e-14
3994,144,1,1,True,True,2891.25375,-5.684341886080802e-14,-5.684341886080802e-14
3994,147,1,1,True,True,-2.842170943040401e-14,793.8694,-2.842170943040401e-14
3995,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
3995,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
3995,147,1,1,True,True,5.684341886080802e-14,793.8693999999998,5.684341886080802e-14
3996,57,1,1,True,True,1.1368683772161603e-13,2891.2537499999994,1.1368683772161603e-13
3996,144,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
3996,147,1,1,True,True,-5.684341886080802e-14,793.8694,-5.684341886080802e-14
3997,57,1,1,True,True,5.684341886080802e-14,2891.2537499999994,5.684341886080802e-14
3997,144,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
3997,147,1,1,True,True,-2.842170943040401e-14,793.8694,-2.842170943040401e-14
3998,47,1,0,False,False,116.77729352880556,677.0921064711944,116.77729352880556
3998,57,1,1,True,True,5.684341886080802e-14,2891.2537499999994,5.684341886080802e-14
3998,144,1,1,True,True,2891.2537499999994,5.684341886080802e-14,5.684341886080802e-14
3998,146,1,0,False,False,82.59137772513003,711.2780222748698,82.59137772513003
3998,147,1,1,True,True,-8.526512829121202e-14,793.8694,-8.526512829121202e-14
3999,47,1,0,False,False,119.9813823341656,673.8880176658342,119.9813823341656
3999,104,1,0,False,False,139.9408692031468,653.9285307968531,139.9408692031468
3999,146,1,0,False,False,87.71480039520702,706.1545996047928,87.71480039520702
3999,147,1,1,True,True,-5.684341886080802e-14,793.8694,-5.684341886080802e-14
4000,57,1,1,True,True,4.973799150320701e-14,2891.2537499999994,4.973799150320701e-14
4000,144,1,1,True,True,2891.2537499999994,4.973799150320701e-14,4.973799150320701e-14
4000,147,1,1,True,True,2.2737367544323206e-13,793.8693999999998,2.2737367544323206e-13
4001,57,1,1,True,True,4.263256414560601e-14,2891.2537499999994,4.263256414560601e-14
4001,144,1,1,True,True,2891.2537499999994,4.263256414560601e-14,4.263256414560601e-14
4016,57,1,1,True,True,8.526512829121202e-14,2891.253749999999,8.526512829121202e-14
4016,144,1,1,True,True,2891.253749999999,8.526512829121202e-14,8.526512829121202e-14
4016,147,1,1,True,True,7.105427357601002e-14,793.8693999999999,7.105427357601002e-14
4017,57,1,1,True,True,7.105427357601002e-14,2891.2537499999994,7.105427357601002e-14
4017,144,1,1,True,True,2891.2537499999994,7.105427357601002e-14,7.105427357601002e-14
4017,147,1,1,True,True,1.1368683772161603e-13,793.8693999999998,1.1368683772161603e-13
4018,47,1,0,False,False,121.45868236614186,672.4107176338581,121.45868236614186
4018,146,1,0,False,False,92.48810808087487,701.381291919125,92.48810808087487
4018,147,1,1,True,True,1.1368683772161603e-13,793.8693999999998,1.1368683772161603e-13
4019,147,1,1,True,True,-1.1368683772161603e-13,793.8694,-1.1368683772161603e-13
4066,57,1,1,True,True,7.105427357601002e-14,2891.2537499999994,7.105427357601002e-14
4066,144,1,1,True,True,2891.2537499999994,7.105427357601002e-14,7.105427357601002e-14
4065,57,1,1,True,True,8.526512829121202e-14,2891.2537499999994,8.526512829121202e-14
4065,144,1,1,True,True,2891.2537499999994,8.526512829121202e-14,8.526512829121202e-14
4064,57,1,1,True,True,1.4210854715202004e-14,2891.2537499999994,1.4210854715202004e-14
4064,144,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
4067,57,1,1,True,True,0.0,2891.25375,0.0
4067,144,1,1,True,True,2891.25375,0.0,0.0
4068,57,1,1,True,True,7.105427357601002e-14,2891.2537499999994,7.105427357601002e-14
4068,144,1,1,True,True,2891.2537499999994,7.105427357601002e-14,7.105427357601002e-14
4070,57,1,1,True,True,6.394884621840902e-14,2891.253749999999,6.394884621840902e-14
4070,144,1,1,True,True,2891.253749999999,6.394884621840902e-14,6.394884621840902e-14
4071,57,1,1,True,True,-1.5631940186722204e-13,2891.25375,-1.5631940186722204e-13
4071,144,1,1,True,True,2891.25375,-1.5631940186722204e-13,-1.5631940186722204e-13
4072,57,1,1,True,True,-2.842170943040401e-14,2891.2537499999994,-2.842170943040401e-14
4072,144,1,1,True,True,2891.2537499999994,-2.842170943040401e-14,-2.842170943040401e-14
4087,57,1,1,True,True,-3.552713678800501e-14,2891.2537499999994,-3.552713678800501e-14
4087,144,1,1,True,True,2891.2537499999994,-3.552713678800501e-14,-3.552713678800501e-14
4088,57,1,1,True,True,-1.7053025658242404e-13,2891.2537499999994,-1.7053025658242404e-13
4088,144,1,1,True,True,2891.2537499999994,-1.7053025658242404e-13,-1.7053025658242404e-13
4091,57,1,1,True,True,1.5631940186722204e-13,2891.2537499999994,1.5631940186722204e-13
4091,144,1,1,True,True,2891.2537499999994,1.5631940186722204e-13,1.5631940186722204e-13
4089,57,1,1,True,True,2.842170943040401e-14,2891.2537499999994,2.842170943040401e-14
4089,144,1,1,True,True,2891.2537499999994,2.842170943040401e-14,2.842170943040401e-14
4090,57,1,1,True,True,2.842170943040401e-14,2891.2537499999994,2.842170943040401e-14
4090,144,1,1,True,True,2891.2537499999994,2.842170943040401e-14,2.842170943040401e-14
4092,57,1,1,True,True,1.4210854715202004e-14,2891.2537499999994,1.4210854715202004e-14
4092,144,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
4093,57,1,1,True,True,2.842170943040401e-14,2891.2537499999994,2.842170943040401e-14
4093,144,1,1,True,True,2891.2537499999994,2.842170943040401e-14,2.842170943040401e-14
4094,57,1,1,True,True,-8.526512829121202e-14,2891.2537499999994,-8.526512829121202e-14
4094,144,1,1,True,True,2891.2537499999994,-8.526512829121202e-14,-8.526512829121202e-14
4094,147,1,1,True,True,-8.526512829121202e-14,793.8693999999999,-8.526512829121202e-14
4095,57,1,1,True,True,1.1368683772161603e-13,2891.2537499999994,1.1368683772161603e-13
4095,144,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
4095,147,1,1,True,True,0.0,793.8693999999999,0.0
4096,57,1,1,True,True,-9.947598300641403e-14,2891.2537499999994,-9.947598300641403e-14
4096,144,1,1,True,True,2891.2537499999994,-9.947598300641403e-14,-9.947598300641403e-14
4097,57,1,1,True,True,-1.1368683772161603e-13,2891.25375,-1.1368683772161603e-13
4097,144,1,1,True,True,2891.25375,-1.1368683772161603e-13,-1.1368683772161603e-13
4113,57,1,1,True,True,7.105427357601002e-14,2891.2537499999994,7.105427357601002e-14
4113,144,1,1,True,True,2891.2537499999994,7.105427357601002e-14,7.105427357601002e-14
4114,57,1,1,True,True,1.1368683772161603e-13,2891.2537499999994,1.1368683772161603e-13
4114,144,1,1,True,True,2891.2537499999994,1.1368683772161603e-13,1.1368683772161603e-13
4115,57,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
4115,99,1,0,False,False,305.979284999604,2585.2744650003956,305.979284999604
4115,144,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
4115,166,1,0,False,False,305.979284999604,2585.2744650003956,305.979284999604
4116,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
4116,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
4116,147,1,1,True,True,-2.842170943040401e-14,793.8694,-2.842170943040401e-14
4117,47,1,0,False,False,113.23615288133513,680.6332471186647,113.23615288133513
4117,57,1,1,True,True,-5.684341886080802e-14,2891.25375,-5.684341886080802e-14
4117,144,1,1,True,True,2891.25375,-5.684341886080802e-14,-5.684341886080802e-14
4117,147,1,1,True,True,1.7053025658242404e-13,793.8693999999998,1.7053025658242404e-13
4118,47,1,0,False,False,113.62941988928219,680.2399801107176,113.62941988928219
4118,57,1,1,True,True,0.0,2891.25375,0.0
4118,144,1,1,True,True,2891.25375,0.0,0.0
4118,147,1,1,True,True,-5.684341886080802e-14,793.8694,-5.684341886080802e-14
4119,47,1,0,False,False,114.61590902076713,679.2534909792329,114.61590902076713
4119,57,1,1,True,True,-2.842170943040401e-14,2891.2537499999994,-2.842170943040401e-14
4119,144,1,1,True,True,2891.2537499999994,-2.842170943040401e-14,-2.842170943040401e-14
4119,147,1,1,True,True,1.1368683772161603e-13,793.8693999999998,1.1368683772161603e-13
4120,57,1,1,True,True,8.526512829121202e-14,2891.253749999999,8.526512829121202e-14
4120,144,1,1,True,True,2891.253749999999,8.526512829121202e-14,8.526512829121202e-14
4120,147,1,1,True,True,5.684341886080802e-14,793.8693999999998,5.684341886080802e-14
4121,57,1,1,True,True,0.0,2891.253749999999,0.0
4121,144,1,1,True,True,2891.253749999999,0.0,0.0
4122,57,1,1,True,True,-2.842170943040401e-14,2891.2537499999994,-2.842170943040401e-14
4122,144,1,1,True,True,2891.2537499999994,-2.842170943040401e-14,-2.842170943040401e-14
4136,57,1,1,True,True,1.1723955140041653e-13,2891.2537499999994,1.1723955140041653e-13
4136,144,1,1,True,True,2891.2537499999994,1.1723955140041653e-13,1.1723955140041653e-13
4137,57,1,1,True,True,1.9895196601282805e-13,2891.2537499999994,1.9895196601282805e-13
4137,144,1,1,True,True,2891.2537499999994,1.9895196601282805e-13,1.9895196601282805e-13
4140,57,1,1,True,True,0.0,2891.2537499999994,0.0
4140,144,1,1,True,True,2891.2537499999994,0.0,0.0
4139,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
4139,99,1,0,False,False,165.27076033922236,2725.982989660777,165.27076033922236
4139,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
4139,166,1,0,False,False,165.27076033922236,2725.982989660777,165.27076033922236
4138,57,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
4138,99,1,0,False,False,171.77494403298175,2719.4788059670173,171.77494403298175
4138,144,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
4138,166,1,0,False,False,171.77494403298175,2719.4788059670173,171.77494403298175
4141,57,1,1,True,True,-5.861977570020827e-14,2891.25375,-5.861977570020827e-14
4141,144,1,1,True,True,2891.25375,-5.861977570020827e-14,-5.861977570020827e-14
4161,57,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
4161,144,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
4160,57,1,1,True,True,6.217248937900877e-14,2891.253749999999,6.217248937900877e-14
4160,144,1,1,True,True,2891.253749999999,6.217248937900877e-14,6.217248937900877e-14
4162,57,1,1,True,True,-5.684341886080802e-14,2891.2537499999994,-5.684341886080802e-14
4162,144,1,1,True,True,2891.2537499999994,-5.684341886080802e-14,-5.684341886080802e-14
4162,147,1,1,True,True,8.526512829121202e-14,793.8693999999999,8.526512829121202e-14
4163,57,1,1,True,True,8.526512829121202e-14,2891.2537499999994,8.526512829121202e-14
4163,144,1,1,True,True,2891.2537499999994,8.526512829121202e-14,8.526512829121202e-14
4164,57,1,1,True,True,1.4210854715202004e-13,2891.253749999999,1.4210854715202004e-13
4164,144,1,1,True,True,2891.253749999999,1.4210854715202004e-13,1.4210854715202004e-13
4164,147,1,1,True,True,-2.842170943040401e-14,793.8693999999999,-2.842170943040401e-14
4165,57,1,1,True,True,-1.1368683772161603e-13,2891.2537499999994,-1.1368683772161603e-13
4165,144,1,1,True,True,2891.2537499999994,-1.1368683772161603e-13,-1.1368683772161603e-13
4165,147,1,1,True,True,-5.684341886080802e-14,793.8694,-5.684341886080802e-14
4166,57,1,1,True,True,1.4210854715202004e-14,2891.2537499999994,1.4210854715202004e-14
4166,144,1,1,True,True,2891.2537499999994,1.4210854715202004e-14,1.4210854715202004e-14
4167,57,1,1,True,True,8.526512829121202e-14,2891.253749999999,8.526512829121202e-14
