,1,2,3
2632,-4245.8744936935655,6135.729497241796,-1889.8550031490404
2633,-3057.6784989748567,4260.675745978992,-1202.997247086547
2634,-2532.0827962867797,1934.9253035877398,597.1574924599728
2635,-2491.4824028379207,899.6251047270387,1591.8572981958014
2636,-2487.0268870030513,830.2426713303997,1656.7842143998228
2637,-2502.683006729346,786.3943123708264,1716.2886947201384
2638,-1895.9593994125994,830.6057987203278,1065.353600619268
2639,-1476.2993960156093,1099.716994908376,376.5824009942752
2640,-1319.1289997120407,1186.6145823767047,132.51441741864255
2641,-1229.9718104952192,1240.6811643958433,-10.709353521630067
2642,-1159.6812952966025,1206.2751895172642,-46.593894495470714
2643,-1109.829211987398,1141.8729738082689,-32.04376121080172
2644,-1122.2542946873286,1047.2395899944127,75.01470452861894
2645,-1274.085799763816,894.9979264113781,379.08787220177396
2646,-2170.8594018192384,654.0880020330253,1516.771399837051
2647,-2893.927007815501,1306.512067173192,1587.414941879218
2648,-3990.491237157334,3595.0369232162507,395.45431342096515
2649,-4335.66798621679,5968.389600891761,-1632.721614965597
2650,-4473.978500828965,6729.24360181525,-2255.2651009387773
2651,-4774.496999715319,7041.134499937914,-2266.6375001900656
2652,-5055.724000117072,7077.592800298591,-2021.8688001715489
2653,-5192.847006941819,6931.287116042436,-1738.4401090257584
2654,-5197.029000370407,6633.014203309519,-1435.9852028709681
2655,-5115.113016667355,6229.199003180371,-1114.0859863924504
2656,-4861.525997700241,5687.194300626431,-825.6683029925002
2657,-3564.4907990949923,4408.720698791689,-844.2298996992713
2658,-2552.009995555911,2141.160600597827,410.84939487090656
2659,-2467.269495346437,1022.8577917314852,1444.411703522921
2660,-2606.1501036231675,891.7819971537497,1714.3681066722318
2661,-2578.083988063924,849.0044457469094,1729.079541822555
2662,-2312.7404878117954,989.7320742720291,1323.0084126861727
2663,-2073.132768804038,1362.9487731455968,710.1839943531794
2664,-1982.9015996164358,1585.6866849111639,397.2149147074965
2665,-1907.9446998461142,1646.1036029828542,261.8410970871726
2666,-1840.918423429594,1610.8381060753825,230.08031734735815
2667,-1725.021098654594,1560.7985780414158,164.2225206334283
2668,-1670.1738931207612,1522.976182608354,147.1977109882632
2669,-1474.1687380786232,1495.3057045575456,-21.136966485644777
2670,-1413.5734929786295,1571.5997977685379,-158.02630470626477
2671,-1744.623092054856,2432.536180541364,-687.9130884484148
2672,-2666.7416650535456,4284.722696782965,-1617.9810326157806
2673,-3368.381799975099,5619.2250746496165,-2250.8432746961503
2674,-3603.864999479405,6259.551299438247,-2655.6862999655214
2675,-3565.8939992657615,6242.948193998723,-2677.0541947779457
2676,-3911.426299704665,6904.498500272788,-2993.072200625908
2677,-4027.723400487369,7135.42529970801,-3107.701899177597
2678,-3978.126200414497,6989.64940410202,-3011.5232038104627
2679,-3758.3690000765996,6570.966679526683,-2812.5976793743826
2680,-3350.973001576459,5821.748603865646,-2470.775602172591
2681,-2889.7038999741267,4486.247471804397,-1596.5435718310214
2682,-1936.8071387096652,2455.7698411858514,-518.9627017036319
2683,-1574.8645016399619,1261.8044862148845,313.0600155750096
2684,-1512.124810266593,1208.4328901199685,303.69192028379604
2685,-1400.9496063951074,1141.0190223163013,259.93058466834265
2686,-1230.131110143062,1193.1607452216938,36.970365096428395
2687,-1150.7225005220419,1368.0156923179222,-217.29319176156247
2688,-1056.0286340656075,1532.9310358051566,-476.90240185642756
2689,-1246.137002100539,1665.5735955936902,-419.43659334731433
2690,-1269.639976646813,1661.5724161232167,-391.9324410438191
2691,-1292.579998047707,1640.134598414551,-347.55460035345584
2692,-1272.4907363806617,1610.4179755015991,-337.9272367048513
2693,-1242.5381986446544,1587.5046296228397,-344.9664308793444
2694,-1337.7915977927073,1678.157855790045,-340.36625843685806
2695,-1717.670800038372,2130.710700205651,-413.0399001582488
2696,-2231.6367150246792,3194.4033970926653,-962.7666822258076
2697,-2815.0068076336947,4526.890988668495,-1711.8841816224362
2698,-3825.7267972819436,6230.833496016504,-2405.1066988445828
2699,-4124.122400548386,6821.468800174311,-2697.346399684915
2700,-4476.000173069774,6915.926002303858,-2439.9258293804187
2701,-4545.988377569901,6790.04100125118,-2244.05262372618
2702,-4497.627217880564,6555.432301561418,-2057.8050839051157
2703,-4239.581000138349,6037.725999430731,-1798.1449993024958
2704,-3572.3429963775957,4954.923595019444,-1382.5805988767986
2705,-2444.850599646314,3768.038999577995,-1323.1883999606732
2706,-1327.6536916225084,2202.579789855231,-874.9260986102116
2707,-884.829368134748,1094.4274358045363,-209.59806788647623
2708,-995.888103593801,1040.1647976698384,-44.27669395261311
2709,-1049.7046024431147,993.0010048347885,56.703597726708274
2710,-993.6280024006172,1013.2508768473182,-19.622874027818096
2711,-722.4515790448168,1114.1780002038706,-391.7264211682511
2712,-683.2325518528992,1296.5208300162474,-613.2882779228511
2713,-673.9097387193615,1376.4995468452423,-702.5898081346
2714,-675.6701271987887,1388.779431143847,-713.1093039583783
2715,-673.0581086232344,1347.2990283476436,-674.2409198961884
2716,-673.2102397806476,1230.247384500998,-557.0371446312776
2717,-736.3586851063509,1005.824951882499,-269.4662668272033
2718,-1590.8810982400262,769.7654001195915,821.1156978776768
2719,-2862.287505749763,1491.7665016209041,1370.5210037856875
2720,-3746.7234142554803,3760.4402000683103,-13.71678581353248
2721,-4316.265996986985,6010.557998817733,-1694.2920018500179
2722,-4402.850596769635,6947.920895892314,-2545.0702992028187
2723,-4405.448752599674,7398.175351376892,-2992.7265988308163
2724,-4486.252402848657,7466.998759089432,-2980.7463558966506
2725,-4449.103504210613,7430.630009083068,-2981.5265047542116
2726,-4256.843298153361,7130.467592043277,-2873.62429401457
2727,-3702.2144017923692,5945.260701018475,-2243.046299207043
2728,-2766.1973992027456,4127.146996853874,-1360.949597772445
2729,-2481.0533760812837,2696.8551965676857,-215.80182044276012
2730,-2436.690697276524,1416.114191818752,1020.5765051810674
2731,-2339.8070008992217,810.9628996707556,1528.8441013546744
2732,-2297.206500044856,732.9979003011231,1564.2085997644576
2733,-2088.3449878978063,758.5037229457464,1329.8412660235895
2734,-1615.2063900407084,892.602683292891,722.6037067196031
2735,-1480.3576949473338,1229.0588060472396,251.29888859694626
2736,-1573.6386342197004,1441.880448029981,131.75818346748008
2737,-1743.067987048043,1461.7288002487355,281.33918650744016
2738,-1793.765606330044,1455.9457099604908,337.81989679744294
2739,-1728.229907705015,1382.834515013531,345.39539259397293
2740,-1492.8572980294748,1344.3562070853764,148.5010907678991
2741,-1427.4448062980125,1086.2614928527132,341.183313955418
2742,-2036.067579871223,710.0633601099755,1326.0042185360142
2743,-2663.3518099825606,885.9844074363023,1777.3674028187572
2744,-2963.7947543277382,1310.291400514087,1653.5033538072464
2745,-2761.3882011173964,1928.6041037009577,832.7840974231472
2746,-3050.3308008098443,2597.513217423629,452.81758272700006
2747,-3378.783408891391,3017.8573910153204,360.9260182094875
2748,-3619.517289417924,3435.9074532599975,183.6098361179785
2749,-3374.455989298793,3085.7937896824983,288.6621995490579
2750,-3161.494899973693,3022.6503999235474,138.84450007527334
2751,-3181.2826951026677,3196.5808052881926,-15.298110656876931
2752,-3102.645005597348,3342.515002485918,-239.86999682387517
2753,-2936.4948815722196,2914.55737540364,21.937506362507836
2754,-2620.5550146454157,1481.6985982289984,1138.856416813918
2755,-2556.7359997964118,717.2868000233316,1839.4491997968737
2756,-2439.5867007703027,643.6071861259212,1795.9795141866305
2757,-2433.684305606829,659.9882996121589,1773.6960060404754
2758,-1811.0461595744628,790.4349809789942,1020.6111798900396
2759,-1476.2117029297358,1151.6982178125488,324.51348461867013
2760,-1405.1395590350724,1408.8412996230668,-3.7017405550830755
2761,-1322.5732184572507,1529.775882610119,-207.2026633704187
2762,-1334.0264018254566,1533.0448027562315,-199.01840059964465
2763,-1288.952931891934,1481.1287246666757,-192.17579075800697
2764,-1164.4874028313475,1326.1895479700788,-161.70214478559956
2765,-1113.752989708471,1098.4437011441403,15.309288449161027
2766,-1795.4583924512087,796.7362519833783,998.722140407508
2767,-2695.0562979876318,1173.5391007558108,1521.517197443271
2768,-2547.6874993340057,1845.1300081765414,702.5574909802338
2769,-2342.853004101155,2705.437297074054,-362.584292693494
2770,-2280.0712958327513,3335.2753855273277,-1055.2040895222212
2771,-2281.1723996552196,3469.8917991744124,-1188.7193995752866
2772,-2360.392292375808,3728.4253003037265,-1368.0330082683631
2773,-2315.60600278558,3599.7725991330144,-1284.1665965251232
2774,-2154.644999938727,3217.1133999592894,-1062.468400018765
2775,-1918.8698966188863,2379.1376940430278,-460.2677977698159
2776,-1790.9987031825117,2087.3524040397356,-296.3537007383079
2777,-1723.315782101972,1567.5344448924227,155.78133678966086
2778,-1695.3970001187492,966.1473700351902,729.249630091015
2779,-1651.0632177153134,751.9667838384831,899.0964346352832
2780,-1603.8854604799894,730.1054490252894,873.780008151473
2781,-1505.5339826078787,814.3773927726113,691.1565906196922
2782,-1274.2664127448922,1016.8543019899452,257.41211081534993
2783,-1273.2856082346118,1312.1198802418623,-38.834271488897286
2784,-1501.1264897772012,1582.3561212245613,-81.22963202538301
2785,-1683.4003988507855,1865.304554885525,-181.90415606338632
2786,-1815.7129823790556,1960.62000520805,-144.90702287156876
2787,-1964.557472561129,2038.8525473450832,-74.29507529688786
2788,-2002.1556032046942,2021.3031041012825,-19.14750048450758
2789,-2051.9239687813347,1812.5858657641184,239.33810205185927
2790,-1976.4728971298034,1396.9866246206577,579.4862726113536
2791,-2170.3162966524555,1583.7602983946804,586.5559983219101
2792,-2773.9039933604918,2686.333993874155,87.570000248926
2793,-2924.4805012750007,4039.7357044036216,-1115.2552028066543
2794,-3359.483399303352,5035.929702151249,-1676.4463028612158
2795,-3797.279299378712,5785.165499948189,-1987.886200517182
2796,-3851.3220006413876,6004.048299405929,-2152.7262987104737
2797,-3813.3817991537617,5900.752399613829,-2087.370600496054
2798,-3467.5375986267295,5353.34230068696,-1885.8047021634618
2799,-2859.521557391324,4295.517758417616,-1435.9962009788198
2800,-2607.0646938390996,3859.0940845661726,-1252.0293913304884
2801,-2197.2300001692543,2989.2683000059305,-792.0382998362325
2802,-1731.180504325202,1703.206994392667,27.97351026164354
2803,-1570.842302881995,795.4650909691759,775.3772121957325
2804,-1600.283009975351,660.1545516825167,940.128458546848
2805,-1604.8284980627693,625.1540684525743,979.6744293504639
2806,-1219.9311198651808,840.9518746713377,378.97924579294033
2807,-997.4436645502276,1068.7620009204713,-71.31833645965398
2808,-847.4864370992258,1166.5594061090737,-319.07296901061943
2809,-861.5414434219963,1341.5511738928253,-480.00973026965846
2810,-880.8374158662638,1378.1393830477866,-497.3019671868894
2811,-995.0339031621694,1330.6085098224023,-335.5746068019354
2812,-1113.3534708238385,1267.6964231042773,-154.342952665907
2813,-1188.925227361885,1156.2696608186473,32.65556814501367
2814,-1673.3692991572796,961.2354979208719,712.1338011273713
2815,-2544.257598863982,1823.5812969885885,720.6763017937265
2816,-3551.3351783360467,4374.09382147689,-822.7586445051635
2817,-3958.637999782191,5736.6586997362065,-1778.0206999434522
2818,-4254.0770085617205,6389.587000849679,-2135.5099921163214
2819,-4324.803000496192,6437.270997871093,-2112.4679973577
2820,-4441.490676559361,6873.648384438845,-2432.1577072476157
2821,-4486.365597877382,6746.964988585038,-2260.5993906421195
2822,-4419.222498010172,6583.855498525467,-2164.633000452152
2823,-4146.836688594123,6055.002998218667,-1908.1663091396915
2824,-3748.9079989098036,5422.674302274068,-1673.7663034321934
2825,-3050.444270152005,3877.0002143897636,-826.5559450593075
2826,-2519.5454004600883,1988.7991935181929,530.7462069433226
2827,-2249.8740112853993,768.8862161569281,1480.987795545544
2828,-2079.9638929480166,686.5309864491533,1393.4329059534425
2829,-1953.7149965447625,750.5057920247197,1203.2092044260164
2830,-1620.6537055922847,940.1401197883949,680.5135863993663
2831,-1388.7913886750714,1148.3123255283888,240.47906203968608
2832,-1490.3713020771727,1302.1010474426766,188.27025491334905
2833,-1623.6138998982767,1354.646900108456,268.9669997890752
2834,-1639.171312177205,1371.585894045552,267.58541761792
2835,-1679.4834976228428,1410.7349988656001,268.7484985841276
2836,-1687.9476017711045,1476.214404271396,211.73319769821578
2837,-1809.5477079499042,1585.42709799666,224.12061071216147
2838,-2000.7223132673382,1861.4152220893861,139.30709105141491
2839,-2220.1055111174287,2721.104538367761,-500.99902715941727
2840,-2940.656702404652,4144.05320657448,-1203.3965039299678
2841,-4080.531562231951,5451.081499462285,-1370.549937235608
2842,-4722.70649914822,6243.965000773897,-1521.2585017053707
2843,-4250.061998163831,5798.948999699723,-1548.8870016247567
2844,-3560.722397871864,4976.824698361037,-1416.1023005915474
2845,-3442.5399997767004,4775.983401124862,-1333.4434013660525
2846,-3557.3080308875305,4616.546973371262,-1059.2389408602617
2847,-3580.1895119893143,4728.563614146922,-1148.3741022260017
2848,-3317.105999998817,4479.097928601163,-1161.9919284980833
2849,-2711.2689985842603,3400.7188023892663,-689.4498039111475
2850,-2118.2236398641735,2228.000445349834,-109.77680312675452
2851,-1846.8896017263492,1539.682992491182,307.2066093846776
2852,-1861.4545013007369,1500.596599294267,360.8579019502571
2853,-1926.079492150144,1522.8544988422495,403.2249932942847
2854,-2077.425796631119,1683.0138033619207,394.4119930515539
2855,-2418.882999984455,1953.8488207954786,465.03417919078413
2856,-2438.2197010839886,1851.5376998637837,586.6820012017821
2857,-2391.3469549506904,1808.2252257196337,583.1217271219579
2858,-2146.8712057482535,1493.140006009725,653.7311997608343
2859,-2042.470380146018,1373.7147805127865,668.7555995285005
2860,-2130.8216663350636,1595.1143677697798,535.707298559614
2861,-2033.2470914609517,1703.5199797684793,329.7271108752973
2862,-1958.6146889057732,1810.1989769001007,148.41571070072342
2863,-2152.291700018319,2309.61278018379,-157.32108015301822
2864,-2750.4133239674293,3507.0112621993158,-756.5979341692961
2865,-3119.545396190736,4337.187990969529,-1217.642595158549
2866,-3330.878999742988,4641.106162038305,-1310.2271623324848
2867,-3226.0278001783945,4486.560500157068,-1260.532699975145
2868,-3457.7026053793606,4569.124501727072,-1111.4218962567563
2869,-3438.9591999890845,4078.7300343812244,-639.7708343939182
2870,-3289.4827009668206,4044.768651475736,-755.2859504528467
2871,-3103.804999986906,3661.6692999667307,-557.8642999805305
2872,-2929.784398522365,3532.5866148919417,-602.8022157472062
2873,-2506.5996009719956,3318.7793543909875,-812.1797532336295
2874,-1533.7467999225514,2332.7439994258793,-798.9971995399824
2875,-967.5898623073151,1378.049415848617,-410.45955351719044
2876,-816.1029054523481,1091.7960967751944,-275.6931913154105
2877,-942.8949601140922,1065.2552001167091,-122.3602400047413
2878,-880.9198692875408,1117.4646000901519,-236.54473080277359
2879,-895.0484608587519,1353.5556968406343,-458.50723597018634
2880,-1335.6381815521627,1534.4378600397658,-198.79967882336075
2881,-1554.7068999601445,1616.714292541544,-62.00739259747433
2882,-1617.104402873707,1623.391553806708,-6.287151096632488
2883,-1650.640399799915,1633.7979463944496,16.84245340979256
2884,-1545.912499054822,1660.3734560069129,-114.46095696058363
2885,-1346.916899877689,1518.3811072984329,-171.46420742458662
2886,-1260.5289996355068,1335.404732269343,-74.87573262736352
2887,-1396.7146012879157,1338.7248740943176,57.989727252104124
2888,-1771.2801507559457,1873.107900317105,-101.82774956940827
2889,-2487.7097000297276,3885.340700057372,-1397.6310000264466
2890,-2842.9772993080187,4646.708409073873,-1803.7311095654172
2891,-3227.529304811005,5392.69330391947,-2165.163999168456
2892,-3717.1104001300646,6351.113800291082,-2634.0034001511985
2893,-3445.323698176398,5883.439400448008,-2438.1157023223755
2894,-3186.333300170429,5416.318199938219,-2229.984899758239
2895,-2717.3969991940585,4519.15587260768,-1801.7588745667022
2896,-2646.735810588197,4343.3147982519895,-1696.5789879577128
2897,-2263.889001318381,3547.564300754517,-1283.6752993726438
2898,-1643.0392019899577,2253.0741471201786,-610.0349451494445
2899,-1307.5867927560564,1449.1958453279583,-141.60905281361454
2900,-1324.3375019404066,1368.8542758512785,-44.51677372587696
2901,-1331.963601349675,1436.8003892844317,-104.83678783805182
2902,-1342.5327003974176,1613.4380973609652,-270.9053969433101
2903,-1414.7416052712986,1797.1502822814302,-382.40867689356065
2904,-1383.9303871428035,1702.8328631291474,-318.9024759344833
2905,-1300.3072999596457,1520.655979911012,-220.34867995514125
2906,-1230.112900974259,1380.2478835425966,-150.13498253380763
2907,-1213.2056979833721,1364.5117439552685,-151.30604612807096
2908,-1229.8709961076147,1392.2312077777633,-162.36021184486648
2909,-1225.624100660181,1403.8388051761754,-178.21470443619876
2910,-1260.232915145223,1476.2693534963591,-216.0364374573508
2911,-1649.7635000055716,1976.9011000069042,-327.1376000013552
2912,-2198.3779859155115,3111.288164677799,-912.9101797026356
2913,-2663.6184000598955,4044.022200120841,-1380.4038000548703
2914,-2555.185801921813,4262.730403330887,-1707.544601188697
2915,-2725.0890005392976,4576.02230077653,-1850.9333002591598
2916,-2838.1238019122356,4681.778192023961,-1843.654390364039
2917,-2678.576700734717,4110.748101343948,-1432.1714005634428
2918,-2164.7302004468443,3275.534794487192,-1110.8045942615956
2919,-1769.24220384217,2674.566057750077,-905.3238536503982
2920,-1566.2953958629482,2329.1468978984826,-762.8515019789963
2921,-1369.5886027076024,2132.864207428348,-763.2756044153635
2922,-1231.8297435153993,1838.7904458839994,-606.9607022879226
2923,-1173.8728778913476,1387.266452044353,-213.39357416589561
2924,-1414.2059104745322,1306.460762291425,107.74514901309747
2925,-1665.1537138498936,1183.481791411349,481.67192308418635
2926,-1774.6442002486594,1544.4792004111225,230.16499983973569
2927,-1693.198520073224,1765.2671506400895,-72.0686300918187
2928,-1833.3687153027868,1807.5605825383245,25.80813291186375
2929,-1933.5270115676237,1953.045026152392,-19.518014298339423
2930,-1988.1306179650517,1921.4830342484254,66.64758523793886
2931,-2043.1094916344807,1926.870518667656,116.23897307739016
2932,-2102.45978463385,1930.6303513958323,171.82943840461402
2933,-2162.408005883547,1789.9046157906494,372.5033902292441
2934,-1893.3470003374543,1337.0658004015272,556.2811999342821
2935,-2113.2654066272485,1047.936110525874,1065.3292965734354
2936,-2720.108392406909,1350.52430461661,1369.584087499301
2937,-2913.249498750897,1726.5986067940948,1186.6508919297116
2938,-2925.942596698804,1749.027688468878,1176.914908195362
2939,-3016.52170326765,1909.343708888573,1107.1779944392988
2940,-3242.634996421322,1914.0929404416943,1328.5420559828976
2941,-3351.5986003110256,1981.1079044021897,1370.4906960331364
2942,-3342.8900043034664,2260.721407818553,1082.1685965379509
2943,-3341.4507012626145,2470.530698674975,870.9200025720803
2944,-3680.1131016360705,3216.8388995357273,463.2742020194236
2945,-3516.561734618169,2905.6611044356046,610.9006300821951
2946,-3160.6233031143884,2121.975306123205,1038.6479969455775
2947,-2883.7515010098637,1355.4241956991639,1528.327305375134
2948,-2799.0204998312247,1260.2532999930943,1538.7671998009919
2949,-2791.8302733708315,1283.946711177759,1507.8835590774615
2950,-3094.0261621616933,1529.9668691353017,1564.0592939185735
2951,-3938.901600209125,1745.042600544034,2193.8589996778087
2952,-3610.2744177306377,1180.664413160822,2429.610004235954
2953,-3563.332394866563,1121.7781940857087,2441.554200936594
2954,-3440.375900401277,1117.5924994162958,2322.7834009622193
2955,-3363.959525877439,1177.521327688827,2186.4381981972538
2956,-3647.776000953133,1725.7874985651738,1921.9885023159343
2957,-3195.90449738671,1799.08049618541,1396.8240009968993
2958,-2294.689201129815,1568.239501616795,726.449699601234
2959,-2613.9937076932674,1917.795720794909,696.1979872047435
2960,-3360.111299932177,3293.4877996705836,66.62350030746194
2961,-3947.1469996139526,4633.568398727786,-686.4213992022932
2962,-4330.245896740367,5339.53099958031,-1009.2851027143205
2963,-4089.502705148194,5117.4500025424695,-1027.9472975922592
2964,-4560.2783001821845,6106.045399465942,-1545.7670993230972
2965,-4296.760999987793,6447.9149998011,-2151.1539998098187
2966,-4028.586700890619,6472.94399922864,-2444.357298362531
2967,-3385.8828044302445,5634.333085599884,-2248.450280928831
2968,-2319.655799748097,3775.787004736495,-1456.1312048201457
2969,-1919.7028672917972,2011.1932379880493,-91.49037277314727
2970,-1875.8105374891709,940.501896022976,935.3086427241442
2971,-2094.6786992133716,764.9941867811727,1329.6845123704397
2972,-2424.14100920406,1049.8505134143993,1374.2904960783362
2973,-2790.2460021988154,1353.2195023131342,1437.0264998444686
2974,-3324.475176296753,1777.3196995922704,1547.1554768354954
2975,-3717.6967818744783,2100.8527705137276,1616.844010344843
2976,-3885.9315928574324,1708.6903972256418,2177.241195745591
2977,-4089.5748000204912,1491.0869999986655,2598.487800021816
2978,-4177.708292409346,1347.296396949199,2830.4118958421027
2979,-4419.066347530991,1311.648898970809,3107.4174486221027
2980,-4447.716798852882,1344.8749994816974,3102.841799418335
2981,-4407.202400602585,1406.0303995238542,3001.1720010996014
2982,-4419.3851318616835,1892.6898016505527,2526.6953302021448
2983,-4654.709305683619,2424.3848032258975,2230.3245022326314
2984,-5212.483006039695,3474.5993118377028,1737.8836946420438
2985,-5563.479204667731,4274.455000258052,1289.0242043436663
2986,-5779.3939990315785,4567.8380029655145,1211.5559958708036
2987,-5502.868016427102,3529.828096259891,1973.0399205212327
2988,-5533.48238915196,3466.9446087967763,2066.53777970259
2989,-5622.630298652326,3511.7711985514857,2110.8591001836344
2990,-5823.401718749336,3974.6296107607095,1848.772107323048
2991,-5840.534701279512,4139.45850417964,1701.076197290547
2992,-5705.337322882714,3892.34601112974,1812.9913109543381
2993,-5193.799808927596,3345.332999516428,1848.4668093976586
2994,-4195.759798476418,2662.231997913042,1533.5278003785668
2995,-3052.1559987403834,1453.8837982102668,1598.2722004398302
2996,-3005.7199993057725,1349.3013815815937,1656.418617200461
2997,-3143.950990699378,1557.9779082251812,1585.9730818396577
2998,-3385.9342001661116,1891.6123996574072,1494.3218005208705
2999,-3656.2187996219677,2037.9006990032215,1618.3181005759582
3000,-3576.929966862985,2049.64477401964,1527.2851931797475
3001,-3173.803385428413,1731.5667863082076,1442.2365990099372
3002,-3002.991500052041,1610.0496998167987,1392.9418002291577
3003,-2980.29686247128,1678.2461937818698,1302.0506699843897
3004,-3087.661890828041,1965.6408923404294,1122.0209987201192
3005,-3058.5027296103394,2057.6830306058423,1000.8196991223815
3006,-3187.593799844942,2532.7178051947044,654.8759947312678
3007,-3654.6677103310476,3569.7280225998734,84.93968838533472
3008,-4667.72971078029,4771.700697943025,-103.97098704953329
3009,-5158.308000536669,5110.447299699186,47.86070085744483
3010,-5226.58097943035,4851.979523214604,374.6014551893007
3011,-5272.001538535107,4616.459979977592,655.5415595335594
3012,-5580.44039926824,4960.287599778014,620.1527995191498
3013,-5583.684319458545,4758.22799078588,825.4563301756276
3014,-5734.753202066263,4727.542001072634,1007.2112009584681
3015,-5648.041302217867,4588.844001751834,1059.1973004553388
3016,-5452.903801592774,4218.74500106917,1234.158800489354
3017,-4971.908001335424,3692.6957989713537,1279.2122023919155
3018,-4481.948501379649,2987.5840008899095,1494.3645004305615
3019,-4104.808594738831,2279.834195387915,1824.974399395161
3020,-4260.116994861382,2080.4194947685405,2179.6975000584443
3021,-4225.827674166941,1897.8728676514145,2327.954806356327
3022,-4179.287578373523,1552.1498899697383,2627.137688935319
3023,-4288.334701201549,1361.0596023741764,2927.2750988704734
3024,-4449.279845816811,1458.5044423136146,2990.775403496798
3025,-4084.714358307348,1096.7023950572404,2988.0119632896667
3026,-4018.5594921731995,922.442260219338,3096.1172319532407
3027,-4034.7626600705516,966.7198865773092,3068.0427735000962
3028,-4093.166982498088,1154.0332481102382,2939.133734529188
3029,-3972.7146770648164,1226.8739973874058,2745.8406794452017
3030,-3866.9360073795833,1323.1530610150419,2543.7829466144685
3031,-4277.764599302643,1589.6669028377514,2688.09769637465
3032,-4713.010700944821,3154.2039980142436,1558.80670294349
3033,-4942.344702928375,4198.382299967255,743.9624031362969
3034,-4929.679002499238,4753.920999053178,175.7580037611539
3035,-4538.686001834109,4929.361000363137,-390.67499856793097
3036,-4316.765606367613,5142.393994575069,-825.6283878500225
3037,-4385.5263988227425,5334.023999468495,-948.4976006490382
3038,-4152.553000312895,5030.9507017782025,-878.3977015490818
3039,-3942.033024148626,4823.433592435365,-881.4005673517439
3040,-3219.0575975609495,4518.561098784021,-1299.50350125801
3041,-2088.336703733954,3482.0727108356737,-1393.7360068592757
3042,-1336.2769855590043,2097.6066828786957,-761.3296977396956
3043,-830.7631142101243,1168.8911808466087,-338.12806598521973
3044,-793.6232953343331,1011.5357999753104,-217.91250464105786
3045,-848.822456489531,1005.4459044704993,-156.62344806367813
3046,-647.8400899159703,1022.0324099153955,-374.19231978468264
3047,-671.6057412859041,1293.8639330557971,-622.2581916176017
3048,-662.3897058778398,1447.9092795797576,-785.5195737227476
3049,-1008.0887806077714,1591.678591823686,-583.5898105185581
3050,-1006.4649677516824,1591.7476937655936,-585.2827262138804
3051,-675.2096683284934,1462.829295193161,-787.6196268483999
3052,-722.7815521409132,1401.2769420063257,-678.4953899412205
3053,-740.5487484672833,1202.8597870835079,-462.31103848125383
3054,-1316.62557469728,937.0636902641895,379.5618846163055
3055,-2630.5631059174957,1501.6051052624157,1128.958000458001
3056,-3472.9221687584622,3114.160998948587,358.76116978629204
3057,-3689.210110276917,4853.666491103207,-1164.4563809283402
3058,-4168.183199792658,6456.807999746867,-2288.6247999545035
3059,-4300.046007256239,6902.495002259449,-2602.4489949614467
3060,-4128.186499467862,6847.344002025843,-2719.157502522183
3061,-3660.157194741032,6286.853998829449,-2626.69680397258
3062,-3059.5968672246095,5301.121976113121,-2241.525107865888
3063,-2621.0363010220512,4609.990000640551,-1988.9536996626523
3064,-2183.8990030367663,3532.39991194217,-1348.5009083340422
3065,-1814.995333679129,2109.00391391836,-294.00858023647356
3066,-1819.707803095319,1154.829105574322,664.8786972216113
3067,-1841.1719090286772,670.4082113976624,1170.7636980240218
3068,-1720.205104681985,592.6388111489623,1127.5662938535816
3069,-1693.5961079916078,687.2360680504518,1006.3600407354277
3070,-1656.2993013751193,1111.0823988165628,545.2169026567655
3071,-2078.929414986176,1736.2269892803956,342.70242640989926
3072,-2418.5718016473493,1996.3149472863108,422.2568544409702
3073,-2647.914003536261,2169.1669378858733,478.7470656654462
3074,-2829.9788000702656,2351.7414299931825,478.2373700739808
3075,-3022.949499119786,2388.3714997673655,634.5779992736881
3076,-3139.5849948141313,2343.387480228537,796.1975144880603
3077,-3041.393480054497,2160.4363659458068,880.9571135248256
3078,-3170.3572879532244,2037.8690920480553,1132.4881961929586
3079,-3414.6238164633046,2319.366127222646,1095.2576903166703
3080,-4185.713401457191,3549.61465428745,636.0987472981953
3081,-4732.85416857205,5243.995004599742,-511.1408363419507
3082,-5364.583479927555,5601.356399745716,-236.77291978952738
3083,-5466.426295025639,5558.470696487781,-92.04440149985949
3084,-5426.978495920584,5263.269999284991,163.70849662715415
3085,-5517.6469992270895,5093.507300092382,424.13969918360465
3086,-4978.338399473147,4036.4140985919616,941.9243008552239
3087,-5032.555988218865,4056.4446817602684,976.1113058806131
3088,-4966.737301007415,4215.5683961757695,751.1689050831984
3089,-4589.099865479885,3849.706002430693,739.393862957605
3090,-3700.8236932216364,2669.887404406516,1030.936288847687
3091,-3040.9575001375506,1694.9123001072303,1346.0452000450557
3092,-2667.188663667438,1391.5851383889737,1275.6035235275335
3093,-2462.68800254369,1279.7996064898082,1182.8883962595735
3094,-2464.838899967051,1336.59680074526,1128.2420992104046
3095,-2773.8957997300777,1546.199016167898,1227.696783557171
3096,-2823.5379663906424,1227.5087899597645,1596.0291756209892
3097,-2748.5588010088823,898.8886690314146,1849.670132260921
3098,-2613.2939884759835,826.5016684744354,1786.7923191558693
3099,-2405.2621985412034,810.9491478295226,1594.313050851079
3100,-2157.5569999364407,865.0624391799131,1292.4945608650505
3101,-1805.6292002114092,1018.3337398585588,787.2954603667409
